"accession_name"	"C1"	"C2"	"C3"	"C4"	"C5"	"C6"	"C7"	"C8"	"C9"	"C10"	"C11"	"C12"	"C13"	"C14"	"C15"	"C16"	"C17"	"C18"	"C19"	"C20"	"C21"	"C22"	"C23"	"C24"	"C25"	"C26"	"C27"	"C28"	"C29"	"C30"	"C31"	"C32"	"C33"	"C34"	"C35"	"C36"	"C37"	"C38"	"C39"	"C40"	"C41"	"C42"	"C43"	"C44"	"C45"	"C46"	"C47"	"C48"	"C49"	"C50"	"C51"	"C52"	"C53"	"C54"	"C55"	"C56"	"C57"	"C58"	"C59"	"C60"	"C61"	"C62"	"C63"	"C64"	"C65"	"C66"	"C67"	"C68"
"IRIS_313-11049"	0.236001434391189	0.250182457176121	-0.214060436598905	-0.426370048199226	-0.157072065377386	-0.186073153627497	0.163522889614284	-0.209576724930932	-0.0934870696858652	-0.209869832214803	0.469641599384341	0.82830823813208	-0.201103086721184	-0.102776327000665	-0.0515353485707545	-0.380715932365136	-0.167358755184047	-0.283269629918679	0.591038272212889	-0.296340275737236	-0.175797936181846	0.0901012615412426	-0.735412476843954	-0.737343806730479	-0.623847715703773	0.163738540987365	-0.0807732602953136	0.153405114496546	-0.0298427035168495	0.400015398155338	0.491468127364901	-0.39932176096739	-0.488192743961414	-0.218636803868481	-0.357817290429931	-0.167706247090017	-0.267926445074812	-0.343691021563534	0.475136418164756	-0.184227990887309	-0.617416083410699	-0.106827057957264	-0.362747928234765	-0.267295670470528	-0.529234331461531	-0.451462267348484	0.494980881735886	-0.569303400850327	-0.581820630510886	-0.46413168614796	-0.551741053724139	-0.270662253196075	-0.528750466938842	-0.497828162251425	0.499194248490925	-0.504075910298134	-0.127784247191258	-0.472204863262521	-0.530050750746629	-0.48186776055203	-0.557600174630529	-0.513688081999371	-0.459654924246872	-0.4854022005183	-0.214350262083249	-0.24598610497885	-0.421160887584256	-0.596597808516213
"IRIS_313-11050"	-0.481437682466038	-0.438763331681137	0.632289172190617	1.42891160013791	0.882181702003928	0.753358258880485	-0.900797696606263	0.361454925657602	0.47132608160907	0.568792373752675	0.352529196743693	0.639810957471709	-0.380596066044162	-0.12389786214825	-0.833519325862802	-0.561988596055628	-0.44813616213632	-1.14721924427647	-1.66090067167379	-0.514172422241635	0.222298180540764	-1.28196923221772	0.399565446594113	0.199640505298674	0.643546547666102	-0.644103410110669	0.167897561401993	0.547310525721267	0.0502525538308927	-1.49312696395366	-0.352620925249954	0.356501523464389	0.0065116190874807	0.147053061563177	-0.515081958241171	0.0294080539920774	0.0166217323749743	0.212783221252813	-2.075066952365	0.10563986992428	0.809475205344354	0.0132306725689319	0.144889703483233	0.145303334474647	1.26274093299152	1.60761065832473	-1.18840567894123	1.29668336138537	0.925251833804746	2.0898762142127	0.907862602327505	0.343409855313373	1.79202600413674	0.918765453185273	-1.72974076571552	1.33042629722284	0.20909364769085	1.26165971275648	1.010241237318	1.02984560397049	1.43931050988564	1.81822465164726	1.00650843626789	1.75872008277396	0.41446961127225	0.456430468201099	0.930379437672335	1.4312446927056
"IRIS_313-11052"	-0.484494459324992	-0.624918732116811	-0.61852473351287	-0.600990947934243	-0.12949175658213	-0.524156668794137	0.13420036065865	0.164508080525645	-0.406622666821264	-0.195427117962916	0.65269069837708	1.63425948927192	-0.304092798578339	0.505851208015473	0.75960598848483	0.191009855569471	0.371323179409655	0.412361891008428	0.432388109546814	-1.4681393001315	1.10485418727147	0.617922481488878	0.396441835885685	-0.89035958915794	0.149610586627614	0.550945730274744	-0.583461268496766	0.0575584950370754	-0.719198098231269	0.536861961729806	-0.520812474047321	-0.154215094488736	-0.426222010809497	-0.711202622809129	-0.453361311649295	-0.846939452543631	-0.76049226401546	-0.881838870739121	0.736207999296123	-1.0511673517976	-1.33213130752547	-1.01598686954337	-1.24576528347654	-1.16780372973928	-0.969879341285807	-0.576895665625214	1.05506185741909	-0.798541212955941	-1.23509026975357	-0.701669873362751	-1.38463433922739	-1.08213001811009	-1.03764259362207	-1.1707605362572	1.11063008777593	-0.912874851013814	-0.960962157885231	-0.991994292552525	-1.30442325088076	-1.10381675510332	-1.41224230157433	-0.991642064388825	-1.25212069664804	-1.06171929532942	-1.01123077447634	-1.17149676388516	-1.09800590455256	-1.28196601167256
"IRIS_313-11053"	-0.158463060396336	-0.244225341930039	-3.2687755652862	-4.63591626958563	-2.55347024416133	-3.62550684871011	2.60048282036484	-0.658967924775338	-3.92159969274435	-3.32171703356949	0.30575729846697	0.172017872394254	-0.136136847494196	2.83844482200081	3.50418715816604	2.7802389866325	2.62277072524919	2.68817529562879	2.20081811036145	-2.25476786638228	0.558423795353919	2.01874912157228	0.00603450809085637	-0.278951477270968	1.42661998059673	2.24470299370915	-2.46013378615117	-2.04841427769839	-2.11921272988624	2.15148037834903	-0.269497500384611	0.154492370411719	-0.229272083207259	-2.31864123932871	0.146729013271549	-1.97772018306378	-3.35319765970048	-2.43322601476301	2.98159019470819	-3.14036267884465	-3.13999781191209	-3.05245274164171	-3.12024268526038	-3.21641907179841	-3.21898661193405	-3.05774922379128	2.9982079437851	-3.18126614226493	-3.45612640314911	-3.31611325879982	-3.49787587894404	-3.52424482915771	-3.45100358328807	-3.54234281532808	3.26015469130503	-3.5334417909515	-3.37792321859963	-3.3272905839334	-3.78483077524512	-3.82404485640283	-3.72085329022719	-3.74990282276994	-3.86203060026641	-3.56646395320972	-3.73722145807688	-3.84728727315214	-3.75571883813791	-3.68667028236803
"IRIS_313-11054"	-0.28358226046638	-0.305104997469401	-1.53592525927519	-1.96770057725155	-1.26099620278173	-1.72777894641112	1.27346888235625	0.532187645176208	-1.51183105355919	-0.747806425846824	0.1462851893342	-0.051978734841988	-0.240744576784127	1.88065563539234	2.01459275262969	1.63034868491992	1.44197760397834	1.44439806623448	1.12207806787147	-1.71591700065837	0.260863674373953	0.781722855730938	-0.402652274142232	-0.660237080143529	0.593849404674961	1.09912575409499	-1.12313669633819	-0.25909271287364	-1.17634238350425	1.01356184180304	-0.58130040929152	-0.102463700582385	0.401448479141907	-1.26667520028038	1.10686100807639	-1.31988088744644	-1.3054920603948	-1.42590225780795	1.34487895090594	-1.752281371948	-1.99565583693919	-1.4262171843042	-1.95406455522827	-1.85951851286765	-1.70315835114561	-1.4582717597455	1.73523000740944	-1.67874278643349	-2.06955643652967	-1.48497564786613	-2.09195709772679	-1.94505290275074	-1.69384643634934	-1.99001003329294	1.72048932784651	-1.80980536471175	-1.56615925410645	-1.83965841088573	-2.16994649814772	-2.0734478078622	-2.06570057870958	-1.81155651033245	-2.10299276363208	-1.83730711576484	-1.78059583429968	-2.06441102635665	-1.82812653105872	-2.06391380181042
"IRIS_313-11056"	-0.0651836608685379	-0.0228985229252059	0.451431285165981	1.0202367720801	1.46686151228725	0.739043908329978	-1.49377135235235	1.72773964080872	0.360128093388623	1.42479071912037	0.498985241136204	0.385907753501615	-0.332836668640873	1.62422921231314	1.36843964441091	0.829687765972382	-0.591213890865662	1.22157681598876	-0.744430877093172	-0.234886907627402	-0.143366309969361	0.125713886039579	1.41651562920944	1.30774907682613	1.74529311407907	-0.33598639606597	-0.482518057649308	-1.29302293367887	-0.639596610022973	-0.307844460240749	-0.0597822931161385	1.64561559490324	1.1396613740696	0.696730747780652	0.308852333527592	0.539652195406987	0.343819915881553	0.352317510352913	-0.448383515759394	0.0154361806141601	0.368894502753594	-1.05234851652165	0.604191020760136	-0.219506526485397	0.498794776245069	0.994668970337318	-0.397632275213432	1.01946385666888	0.776385602820549	0.830836125035047	0.318641534961781	0.261332118403007	0.404814816936776	0.0507049932496344	-0.317325563662286	0.890122378411601	-0.502801518776824	0.796663898424621	0.69848408796395	0.458580157087963	0.264299270019659	0.772260273365724	0.0439774187243684	0.688644128914082	-0.225946640054259	0.238211260903077	-0.419103591682313	0.701799442422182
"IRIS_313-11057"	-0.323953045677744	-0.395224297912084	0.384036174696218	-0.216203301072685	0.158133969706472	0.00478371251219894	-0.171387956951763	0.51145280454492	-0.836488708600944	-0.256272932757203	-0.0811090180538828	-0.758650466874529	-0.224743351339337	1.36957715843854	0.563699536947544	-0.397698680707097	-0.479413006960792	-0.466245519719448	-0.0827927605029663	-0.0227126764963777	0.56422696722988	-1.02413647478665	-1.59347688330783	-0.342069333889516	-0.401129713987558	-0.739600635399024	-0.139982187219174	0.618681320360539	0.100550035609778	-0.520874403777433	-0.512370544531096	-0.228630036935205	0.405469360403494	0.408853397197578	0.960255175565987	0.649385620026531	-0.50858910581761	0.0250403675056729	-0.787898105069775	0.338041121541378	0.050619064744434	0.393264444060184	0.462667978623974	0.0797153946610486	0.392889049275272	0.829975393178888	-0.55204702643249	0.345696973404596	0.375898541158748	1.02312428826195	0.406188467950986	0.405247884211873	0.646669598526732	0.0385656502694051	-0.783909890174235	0.677393207262969	0.672093351773558	0.826191958522088	0.673780645969306	0.338862160170792	0.635166829877024	0.880009660052349	0.359323520142782	1.01206464416148	0.70271486667124	0.696358663932445	0.362015066811518	0.575055350028862
"IRIS_313-11058"	1.28187131678796	1.27232088454807	-2.40574508403253	-3.10749551181007	-1.68338806106845	-2.65381563812162	1.70250741269116	0.181896396494977	-2.49739652667658	-1.70159950362447	-0.0854591667604384	-1.37179700181665	-0.328310032188022	2.46771549007337	2.96091452343181	2.39910669558133	1.84751729297238	2.50277776040378	1.86542087332774	-1.87752674392949	-1.01520745479617	1.61783718558874	-0.136825732391018	0.446873649318097	2.01020725777793	1.89343315993606	-2.00976965073327	-1.97096100594928	-1.98989195581326	1.82175950312612	1.11892107751552	0.926331582521919	0.23319996342919	-1.38402176295898	0.0468475194188702	-1.36414406803897	-1.7496823176467	-1.90639313684931	2.46179809608614	-2.40028708014148	-2.63537493698538	-2.72254158124679	-2.31940139353032	-2.74919702903099	-2.62504616478349	-2.30756049152959	2.61179774665523	-2.29831265089267	-2.64294249034427	-2.50856412522078	-2.9384938981627	-2.74299676933946	-2.78106916999073	-3.02372719696336	2.76875335921204	-2.63836344709115	-2.7258354623016	-2.62558892634647	-2.94271749812529	-3.01938843862556	-3.08159501901826	-2.80987145313708	-3.28920994623773	-2.79807871512094	-3.03012136440928	-3.02886719301978	-3.28816883398809	-2.81463318544617
"IRIS_313-11059"	0.246269260818212	0.296247362705173	1.96307693986543	2.65690340831897	2.36561320419139	2.72810023520296	-2.39760012086282	0.601093971538041	2.40584953122919	2.09532308203772	0.281408413194552	1.02132494533212	-0.294698441706487	-1.79440944668477	-2.26844785356712	-1.99071708907178	-1.80215776710907	-1.87199923393093	-1.0467517580682	0.757070962459968	-0.405292031160064	-1.36769135619038	-0.662730827267943	-0.708366189669145	-1.46245963264296	-1.4386696899209	1.4183675752672	0.977845620855172	1.38691054193322	-1.20189482018101	0.336605952025492	-1.13718552897021	0.0304964183963904	1.1298989233045	0.039285235920399	1.09844188997051	0.741653638253158	1.03979012821825	-1.71655142902656	1.7527091120904	1.28287038578792	1.25306089403831	1.49882810494889	1.69092406790735	1.59033245301161	1.8142296288746	-1.57254235020184	1.54099663786394	1.60538970573901	1.98900196473728	1.6474143270472	1.97188654427601	1.79751593194192	1.77347147189252	-1.78185406866412	1.8806411840172	1.57488638902783	1.86416029774131	1.92245973271452	2.03862246713002	1.84859448970168	2.05614962178379	2.0655935515127	2.0412035089	1.81081758144339	2.25115646240979	1.63422225457827	1.79428068421164
"IRIS_313-11060"	-1.22915795107332	-1.2420278164263	-0.580172906129886	-0.77287548760205	0.582531835966857	-0.550362398681375	-0.578463153608292	-5.63787700933788	-1.56626544297482	-5.03817612388013	0.205761294188622	0.537762900611537	-0.217922575216177	-5.33062715038168	-6.22337429148091	-3.66181781697765	-2.80918529702625	-4.47027343236702	-0.382116113659344	-0.495449559779191	1.11838531083623	-3.21789161860352	-4.92936801509344	-3.51456546854052	-3.80831386186995	-1.86395254843586	-1.36535211979567	-2.02744224433877	-0.968811000261361	-1.84126817080009	-0.958379433781797	-3.86831491655108	-3.54487672916947	-0.100678570758307	-3.12139108887512	0.295862548776004	-1.31764434524322	-0.23785855440301	-2.54103418959171	-0.766967050280924	-0.0736086717901488	-1.7557248472975	0.0185713684387838	-0.863540775044273	1.14860731700844	1.67319599208106	-1.41596998487895	0.209756421910217	0.139355602180283	2.50830848049607	0.955409675075779	-0.55615564547501	2.05574141689549	-0.635901783573386	-2.28751804117787	1.22908708258133	-1.36970100085339	1.47800198889205	1.0597577629099	-0.389304202510266	1.79779410743054	2.04835654792498	0.345068168626565	2.27085064975125	-1.12452740110921	0.391757205827363	-1.19776413881119	0.936315324201261
"IRIS_313-11061"	-0.613079662973533	-0.665846959028582	-3.41054728693664	-4.27166723841754	-2.53288563111441	-3.37859091349605	2.56799028026327	-2.02922193765645	-2.73416511337715	-3.41778447441838	0.643816277448215	0.966062454122573	-0.339888639294801	0.00910932473512088	1.18901433391528	1.53126435860058	2.34237747571372	1.46465102522775	2.81896670634224	-2.14484515121052	0.629113258629093	2.02882899883097	-0.948399956302441	-1.59513742674712	-0.200541855607408	2.60694900844452	-2.16196105141011	-2.11036295392644	-2.02404144711634	2.49600541405018	-1.03553238672061	-1.25794338377744	-1.6706540973194	-2.35733823430452	-1.63587055708118	-2.21941863001076	-2.51654734579318	-2.59331092054273	3.42983672000974	-3.09176846814668	-3.49906055167788	-3.00585382302263	-3.39013596879505	-3.24579547686129	-3.60502160432309	-3.67212252256677	3.51586985290688	-3.65363727131772	-3.89485795960459	-3.84150125782302	-3.8601238550574	-3.67447964662292	-3.78071907937326	-3.76977204398216	3.7027235851417	-3.99281231128222	-3.4500233008653	-3.90993041567333	-4.22199822673041	-4.14147735933725	-4.04292070789934	-4.15618803059654	-4.11092755048167	-4.08164990281939	-3.97679136045368	-4.02216057919138	-4.06090241180208	-4.08869996669255
"IRIS_313-11062"	-2.83389739129377	-3.27928103549315	-3.60105729133981	-3.67142048331657	-2.23305921838973	-3.29862265199916	2.27883445269943	-1.1254054699312	-1.60977134812105	-1.96982972769292	0.303839170067169	1.43798813978354	-0.173118142328612	0.0572976148421686	1.95578946553325	1.85007799492798	2.54724544242539	2.43970191551225	3.20795140052895	-2.3611750616967	4.27293909159545	3.34086833289723	0.683423580142063	-2.00940499041182	-0.447942180223759	3.41043162532308	-2.35988882527199	-2.93028335140365	-2.62953056694064	3.31903589784031	-2.53540046672499	-1.07668657269377	-1.93612659693115	-2.16414297729277	-2.47281343624256	-2.43378471896142	-1.17539214198323	-2.68161610965269	4.62757998425304	-3.38523938251238	-3.92417553921451	-3.72184893709553	-3.60422218443429	-3.72697121861436	-4.25739095805512	-4.32902252623582	4.43442002795146	-3.80265607364041	-4.21745919448017	-4.87874707705626	-4.62195026333493	-4.04699653924884	-4.81378312102536	-4.32789616848276	4.96552823822784	-4.5162549324121	-4.0339802759901	-4.68142243318873	-4.86424850605854	-4.59827185959391	-5.14009482465613	-5.04292932418663	-4.96263175597056	-5.18921948618921	-4.60559102724952	-4.69454612887209	-4.85690544049049	-4.7455191346776
"IRIS_313-11063"	-0.545251526928038	-0.645987523615987	-3.06886967289721	-3.11333668065577	-2.43517180536443	-2.96837794124275	2.4844457808201	-0.946709197845224	-1.2252973035391	-1.5226322059249	0.22566248698237	0.4230244584074	-0.0195243939520785	0.0391171367816486	0.575109999889132	2.25722219277152	1.23963850769069	1.53921760850328	2.51471207659646	-1.7902739578876	1.0744052324835	1.05640862643523	-2.13632843206023	-0.424715494025184	0.932591748034793	1.92697905120293	-1.669640563793	-1.90287150580975	-1.89861381820028	1.85942387589164	-0.121981875272121	0.0424804871434012	-0.216184841276545	-2.19176528625434	1.35928288147723	-2.42073854066162	-0.733603565828096	-2.05952604126915	2.52923824146672	-2.86959560252941	-3.03192095585768	-2.60418657610289	-3.14779493130754	-2.77718891923107	-2.79621638260268	-3.21944246640193	2.94215641466969	-3.31559717262601	-3.59235697694606	-3.1296078220241	-3.13276115936898	-3.3718924466929	-2.76115536828538	-3.26650739409114	2.8852212732034	-3.37666339225548	-3.20116921883364	-3.51410469155443	-3.66380018391579	-3.78870571443201	-3.10834267755976	-3.3211531803579	-3.37203625833313	-3.44144148063138	-3.65520264969075	-3.47457065830828	-3.55455786564488	-3.56906639147814
"IRIS_313-11064"	-1.06993150600391	-1.14628611130973	-3.76909372715649	-3.92961168960753	-2.78223819133385	NA	NA	-1.81296689778389	-1.81569212821991	-2.5814632214176	NA	NA	NA	-0.571305481515132	1.39383418859203	1.94084620685174	2.88930487062104	2.28178261775644	3.1762153462019	-2.46220024843058	1.16570802093857	3.24036354433749	0.576398491309203	-1.44767405751315	0.275823366699438	3.36514344384739	-2.32957887201651	-2.66147036906277	-2.63939943458569	3.29432238384073	-1.24755608672085	-0.743819484285499	-2.01940309355993	-2.48730477744488	-2.82086689649622	-2.79712534001406	-1.09981196438315	-2.68600373562594	4.53513369312656	-3.61338838440815	-3.97237732315577	-3.61281351666135	-3.86197069297205	-3.7422237811845	-4.24026146493336	-4.4826324627589	4.44281663607724	-3.99946337790497	-4.44052928986154	-4.96042169997467	-4.65191287127381	-4.24088586427515	-4.74722378709916	-4.33683397784081	4.92075878332662	-4.67874529656781	-4.11389521820032	-4.86809590024321	-5.05671856842543	-4.77109948216667	-5.12060662840797	-5.14213384875352	-4.95996267161511	-5.30953816975751	-4.67243383461178	-4.86493587182429	-4.75601790047508	-4.90928264883053
"IRIS_313-11065"	-0.460181175605959	-0.617803466603675	0.244673258723048	0.829414999805263	0.624901548824653	0.548139174257489	-0.63473414501561	-2.76204436939865	0.977807651573806	-1.19764259992698	0.178639801942851	0.339318792882086	-0.229921715140354	-4.26597556421022	-4.75254533919568	-2.84748281582725	-2.03451963115635	-3.44216620655739	-0.230402745660394	-0.00512954314667322	1.0763457892418	-2.1537067601767	-3.32129491639329	-2.75948608859217	-3.25654648292235	-1.27713832844367	0.128003259776334	-0.390937921730143	-0.119485709949946	-1.19254706278531	-0.749809525220899	-3.04901037412947	-2.21145174231406	0.17375786495281	-1.38497216595664	-0.0737311047734692	0.760078595067053	0.28459027801458	-1.68523598130343	0.0373140980368199	0.168179182881067	-0.262275692856101	0.144740215710137	0.110269407505761	1.03108691682535	0.99146838279854	-0.877875720582512	0.294305502761281	0.182640335258753	1.56311057387474	0.835103814861912	0.132975459497146	1.59855235216022	0.15282671810217	-1.46771999631349	0.960432555936672	-0.201657010882206	0.816424238593444	0.791862545772221	0.169554673356928	1.37417730974484	1.48916052521813	0.754680106364373	1.3626805482425	-0.0899986933260477	0.722697075296598	-0.0696270327722719	0.70332846688612
"IRIS_313-11066"	1.60014811608442	1.49734529112029	-2.64794523758386	-2.80564665793597	-1.57154309792909	-2.15556327197332	1.60669468143323	-0.88293102392019	-1.09825917009235	-1.44995612070728	0.272734332022746	0.530500952788853	-0.200171270434639	-0.178383536646424	0.736652476308287	1.5117320293318	1.54684572600456	1.30710184008236	2.32845208752906	-1.51888443251292	-0.660189395319297	1.58451206028297	-0.94060874880055	-1.0053290687314	0.00635243278869785	2.13159059145126	-1.42241846494685	-1.67561933078743	-1.3278481661223	2.01160945665519	1.86523460228822	-0.700123635294099	-0.884817222902732	-1.92510368294748	-0.8720516505109	-1.83053338412292	-1.57237301073845	-2.01896158375537	2.76815344474297	-2.28800704167316	-2.71143086951788	-2.24278527578855	-2.70382759562519	-2.34639947522647	-2.86348917913423	-3.08237831701089	2.80291724812157	-3.0003838591909	-3.12415598591247	-3.17922557483151	-3.00884497276857	-2.80576986085546	-2.98737792418588	-2.81103547801095	2.93416863569178	-3.26131328677091	-2.69797920105306	-3.20527096183617	-3.3845191890419	-3.2068396901698	-3.14683960316621	-3.36774793573394	-3.10279902661372	-3.31707392785872	-3.15162399567557	-3.09656301718794	-3.15030421550154	-3.26443401845398
"IRIS_313-11067"	2.07473122762609	2.04361564854586	0.67878984286912	1.17628865701909	0.675924001685754	0.983911271811019	-0.691946323237893	-1.27359592334052	1.74663080218492	0.400536912316025	0.288457395985415	0.757928803193442	-0.279307428283555	-3.10206382719171	-2.46426360115236	-1.9862448399046	-1.45435937263589	-1.21103314559777	0.649313351442703	0.695679181415908	-1.34620854179747	0.194068089916477	-0.732352825199359	-1.83953876156242	-2.71005811780671	0.20684473644053	0.678300974505152	-0.180686979953846	0.263835655007991	0.268108735298094	2.60452340195962	-2.13555410994587	-1.35724037266161	1.09554809731678	-0.716728279432073	0.681082777819617	1.65331902745303	0.268931501348039	0.586946695385107	0.959499458639982	0.0397446886275125	0.389745453810465	0.685589838518845	0.411246115790174	-0.0504383604213414	-0.0637133424770414	0.319518404747318	0.288767866721957	0.374349920747676	-0.234147695934268	0.0696675126117829	0.69907488437434	-0.222227079033151	0.131940138232451	0.454420983165858	0.296978327874467	0.685326083119388	0.045904879230055	0.376046441292397	0.426903316042406	-0.0993936296745461	0.104631784030978	0.149425744459207	-0.118869064578847	0.488678847439848	0.683065389530273	-0.0221425895319981	0.188976675849097
"IRIS_313-11068"	-0.0621246243225645	-0.17572788333386	-1.69377034219662	-1.74429071466853	-1.1883568999359	-2.00511815132132	1.20907202930561	-1.34700513321129	-1.66546539378632	-2.1324669806264	0.276358003795957	0.710166764033735	-0.274878790255009	-0.0921261405103882	-0.736582716442145	-0.347010027660402	0.311297064937725	-1.27214719743321	0.350805689841569	-1.55066650371077	0.686771792031079	-1.20024386495917	-2.59652561944217	-1.94986663291256	-1.04467238069424	-0.388873323087494	-1.58849320430378	-1.53746748092921	-1.76039810203428	-0.394371525010049	0.0568430230257783	-1.41359325241811	-1.5405434669754	-1.31985942507164	-1.32471231820226	-1.49176432280214	-0.713002924442588	-0.860133028759465	-0.599098777244051	-2.17845010917993	-1.33222516084615	-2.18950772321855	-1.67934163724547	-1.87533256790958	-0.306857224131949	-0.270735525958389	0.409907116704489	-1.15336852934465	-1.59387975662018	0.181268336255506	-0.840176847841385	-2.07043370273257	0.153898362607987	-1.76583821638286	-0.0666555496391986	-0.672367699813787	-2.36075081259634	-0.769597709049803	-1.13609415449388	-1.97583580271526	-0.376989132397319	-0.225358128229067	-1.29637026123766	-0.309909471217422	-2.26865492136961	-1.59959169871291	-1.99555041578435	-1.14272112958077
"IRIS_313-11069"	0.196717005995495	-0.0494232879665498	-0.404594991301888	0.186656196553136	-0.157499585540057	0.23599165042054	0.174680527583029	0.405254537172095	1.54117982449951	1.36113046242999	0.326668671559766	1.42516263819234	-0.145004677840974	-1.09267285252202	0.195854667527123	0.638609919184023	0.921938665000881	1.1853739821593	0.919134038175662	-0.241618146464245	1.16742083007641	1.96893653624782	1.89923092291257	0.31184324876039	0.562860520561673	1.3208234899934	0.510942966045746	0.3010149631112	0.303671484954274	1.31400660324127	0.0778370241676254	0.386512841963187	-0.0811067208224835	-0.647651954767893	-0.878678125717618	-0.854923435859364	0.480387735421871	-0.471510099566596	2.02802551906052	-0.235269675811639	-0.812692305851241	0.0557250812986587	-0.920129629813476	-0.113510417633648	-1.27429808945794	-1.68887515690767	1.41233851995168	-1.099714756531	-1.11412743293172	-2.21114021695393	-1.26252017398499	-0.497936379014263	-1.84677871557266	-0.405374327441451	1.96666256035028	-1.52381627778517	-0.329897970564961	-1.65286698474321	-1.50627723235499	-0.72654707279913	-1.79126403605924	-2.0288887593038	-0.862252315030294	-2.1442703875744	-0.562014272710923	-0.936076254766867	-0.470665074201166	-1.60771939399871
"IRIS_313-11070"	0.475865595067864	0.28250371008774	-3.51597817792165	-4.30779527900446	-2.72124237916059	-3.42293249220364	2.76301170249534	-2.77861350288682	-2.32820451842951	-3.6263177287262	0.435473323698002	0.137199525722267	-0.218930367086514	-1.23324258766799	1.54812818603576	1.91302437942773	3.03364534797158	2.99640360198886	3.38712847616035	-2.68787036101835	0.713832836751721	4.47064759165478	2.32509830531531	-1.35666429666802	0.517577049244337	4.0351618002794	-2.0205146031306	-1.54129964589021	-2.14167050113263	3.92397316932643	0.545340950722337	-1.027930401017	-2.08087594666915	-2.49931308806054	-2.37688025471116	-2.62046898606257	-2.33167850497589	-3.01825321511007	5.54799585407389	-3.29458535521901	-4.28184002840962	-3.0033937524637	-3.97726621402246	-3.63670533015485	-4.90679472613362	-4.89322500944146	4.99001191295054	-4.16352889118152	-4.60059248165301	-5.77224490104248	-5.26080207900923	-4.03140243539594	-5.7789306847492	-4.30572432894863	5.85058041912324	-5.16375070556198	-3.45787298356405	-5.24089917231347	-5.50554705345232	-4.63502733088451	-6.06906550694316	-5.9822089285109	-5.23715905116128	-6.05114267495005	-4.14731946024567	-4.96745297369931	-4.39698322886112	-5.4079786723946
"IRIS_313-11111"	0.498319452690757	0.513995165243764	1.29949680853872	1.78983786162869	0.911272770272193	1.67641458361879	-0.917963162579152	1.28920070304588	1.76741535832268	2.11708975475254	0.166572599103632	-0.176168382865391	-0.240761208811517	-0.381761163977247	-0.974596210552345	-0.938235835156091	-0.18348351915365	-1.47058785546123	-0.980393578803662	0.587456794843414	-0.533259631605835	-1.21233811262979	-0.509601540897863	-0.978672529429155	-1.6323856696581	-0.977850641346839	1.4572000220071	1.78006014408187	1.48212960843757	-1.07211040748094	0.251850770762588	-1.15383044090403	0.464011831762958	0.236262216595843	0.795566097534398	0.261191803026308	0.487315430893665	0.729054954082128	-1.55379319060273	1.20986381601754	1.11216343558209	1.67157474709764	0.701475675133336	1.53942127563747	1.28359618007506	1.06884486617998	-1.30082924478314	0.879870485166011	0.972762026697628	1.3946184502416	1.33555617751623	1.35282907083166	1.58294208899163	1.70893422224105	-1.59813259689118	1.12907145585025	1.47732690560895	1.14470121968215	1.19786398782784	1.54001361933115	1.6151554007882	1.43062471010919	1.86118334642631	1.44512271399901	1.59188754645824	1.5286948502818	1.91810500854597	1.2638025748737
"IRIS_313-11112"	1.41312777610385	1.35192662258139	1.14835957546721	1.11336696292317	1.03761108458566	1.01425397269171	-1.0652214177112	0.599838792563586	0.465832116300099	0.750517181758723	0.414755805759374	0.10099892703108	-0.29981441575091	0.229543336569625	-0.544522961234488	-0.954429782043923	-1.37024391759639	-0.836804860342955	-0.43592336321957	0.297475154437326	-0.848562284083577	-1.28586471220184	-1.48457411420072	-0.112899399900968	-0.374929988911185	-1.05545520911297	0.366750044119911	0.471533605123373	0.258160073715751	-0.832803868609091	1.15489201410614	-0.21036753892904	0.527447834436803	1.13382656579006	1.06036070838792	1.0252365953859	0.603423883035301	0.53744573018407	-1.22337286547818	0.954466871823504	0.527550486270075	0.537014649747081	1.08738230918348	0.55386283799208	0.965864042657679	1.44102899710794	-0.899290277822045	1.09858235998177	1.04435846040197	1.64402772883976	0.920132947810787	1.0722295781439	1.23334184569867	0.573773908840849	-1.17618978476024	1.43508740554838	1.04112986698162	1.37332473595761	1.36436488601961	1.04887035685651	1.17621045115828	1.63827576810092	0.927818919200039	1.58337739766125	1.15001354138247	1.3885266134239	0.691818932681663	1.26127505672624
