accession_name,Root_thickness,Stress_Root_Na+,Shoot_weight,Shoot_length,Stress_Shoot_Na+,Lost_Shoot_weight,Height_WO_husk,Root_length,Stress_Chlorophyll_A,Root_Na+,SES,Stress_Shoot_weight,Stress_Chlorophyll_B,Seed_density,Stress_Shoot_thickness,Seed_volume,Shoot_K+,Seed_Weight,Stress_Root_thickness,Lost_Chlorophyll_A,Stress_Root_length,Lost_Chlorophyll_B,Root_weight,Lost_Root_weight,Lost_Root_thickness,Chlorophyll_B,Lost_Shoot_thickness,Stress_Shoot_K+,Shoot_Na+,Stress_Root_weight,Chlorophyll_A,Stress_Shoot_length,Length_WO_husk,Root_K+,Shoot_thickness,Width_WO_husk,Lost_Root_length,Stress_Root_K+,Lost_Shoot_length
IRIS_313-11015,-0.7555593691063124,-0.4081542793184712,-0.5199062652710281,-0.2290935399458364,0.7409697389337571,-1.4199173274873045,-0.18501024433775595,0.5717208689737882,0.2879108743518833,1.7629127083402327,-0.4843153304600714,0.5818065149692089,0.3858264643922034,-0.9311553569674076,0.5114985447094249,-0.1648041213502838,-0.6337649514795279,-0.4878791559007125,0.20455124736759234,-0.2567749537852876,1.0487027326601321,-0.2642067501414892,-0.31476752633424754,-1.1306269157958178,-0.8902722799696875,0.08980023210192926,-1.2004505200357227,-0.6669886855869791,1.079855944560265,0.6987217555794576,0.10126674480435496,0.6705511305476304,-0.2202082497645083,0.06066149049590936,-0.6922498216128613,-0.0033602069001339146,-0.683374510592578,-0.6673076242971563,-0.9190294697389956
IRIS_313-11016,-0.9281304385527752,-1.6563455093726425,-0.12134419064632948,-0.5079412058225817,1.5425000711956476,-0.620359241142974,-1.0882163052404386,0.7638078522444114,-0.11317825359120387,-0.06345369787334533,-0.2132850473197101,0.3627275502543272,0.44067579710700455,-0.8050170689079739,0.4990322078908064,-0.42239779698177743,0.5544564478125348,-0.6805453617660985,1.302680491788375,-0.46503015149242893,-0.5694442772183622,-1.0241546198865303,-0.3596249215969669,-1.1712956821230744,-2.264988023315536,-1.1224773152035978,-0.3832704131175808,-2.3257139656909227,0.8787410780430619,0.6848318053468171,-1.0681366615664456,0.13633674356553474,0.788699857412907,1.3397367982516744,0.16076286209688684,-0.6088974920282664,1.2817289064235944,-2.349890549746756,-0.782597872113196
IRIS_313-11017,0.030071299808395305,-0.21391819666808148,0.8246188647386513,0.9208720758458884,-0.9648494748194032,1.8674167665208616,0.825462131082408,1.2582043646122436,-1.2922581745933903,-1.4523457585729047,1.1418663183454467,-0.9249005993222112,-1.2036602492026218,0.6383081355187826,-1.0008715821108929,1.207737433831234,2.304131283417332,1.9295917789513617,-0.6552409156396073,0.9243852444015012,-0.6202442354060601,0.6293445276078657,0.6397174114015631,1.6009585820828758,0.4359293005156048,-1.2534512359850876,1.4943694965817114,1.0793558836301596,-1.4467600357679344,-0.8099651034527298,-1.1687419186709278,-0.6314782915243434,-0.2351603735739271,0.2603812727172479,0.6348805770205671,1.6598488695851412,1.760431604516309,-0.5461043100114719,1.8906910107758736
IRIS_313-11018,-0.029155031579651138,1.4327882453521914,-0.6584498100486613,-1.1905241364648171,0.037104681256847065,-1.0189002082774776,-0.4575932538157122,-1.1102727064688476,1.0082205459490798,-0.5755519650284655,-1.0263759078860406,0.07124113155154121,1.0001872278142059,0.9480773430172724,0.35984713502613225,-0.4181376845924706,-1.3454840986507342,-0.2001803095764529,-0.71515699565672,-1.2835203552500258,0.3747964927833219,-0.8064522530796806,-0.7279863928086727,-0.5612641811139236,0.41345777025693375,0.1258394026658244,-0.467959093915633,1.0083579879134266,-1.422090850743804,-0.371005004715834,-0.5889850826551261,-0.3244470470470209,-1.3854315814676783,-2.2371387647896355,-0.035187766077553195,1.1431237196091333,-1.4490852311960434,0.8312282647907739,-1.2547862704116168
IRIS_313-11019,-0.5316628953859083,,-0.6348914575435071,-0.2714973530486357,,-1.6389441943275875,-0.4736747054101541,2.2095829764822628,0.9514728450146382,,-0.7553456170444984,0.7916061149471623,0.8824564429300675,0.5927548368426155,0.4977720816242803,-0.3339722089514349,,-0.2162354923861872,-0.1736596626881673,-1.486791476726869,1.7780795350356955,-1.5538727070457732,0.6696094045033385,0.15721736302788678,-0.3934124620256743,-0.9524507367569228,-1.3206724796330684,,,0.7126116995704712,-0.91463178710498,1.2895470104530922,-0.38204704758918895,,-0.8442112996223067,0.037008945441741735,0.5139697876942696,,-1.4391600539109384
IRIS_313-11047,,-0.05379586951018527,,,-1.1571739200064175,,-1.365036088589246,,,1.8528878152468653,,,,0.6130762141749878,,-1.2025593897936526,-1.2154296517876988,-1.0805386964737762,,,,,,,,,,1.7189654161179324,0.7522843013216745,,,,-1.0087461816637655,0.3629137904714884,,-0.3666825779770129,,0.31085559801190304,
IRIS_313-11048,-0.2605494190453497,-0.616008316529729,0.5777887237749147,0.10079530718499427,1.6986365316769254,0.7150364192204254,-0.4575932538157122,1.1517934685970763,-0.1206871089907935,-1.0287999786031403,-0.2132850473197101,0.0173996915135485,-0.2125389064875524,-0.8498482618943396,0.0735246335375412,0.6205491783225877,-1.557492586220423,0.1989977537923288,0.35176917923946244,0.4387382987459779,1.2845810063029637,0.288714292843596,0.3438060892344225,-0.5341516714491499,-0.4916342575296005,0.4820223875211515,0.7192669429229415,-0.435481188237998,-1.4261949200991209,0.9626300247008814,0.8937522177095112,0.03023601269715445,0.788699857412907,0.2540719726019684,0.7107532662993871,0.7555798571271275,-0.3926049617798594,-0.3745396899953753,0.0742397639671849
IRIS_313-11049,-0.02728333894693239,0.3784926788460815,-0.2460425247822247,0.6305489982416288,0.9930672336157772,-0.2533960996375375,0.3551534285339397,-0.4743755589297926,-0.3794969287374418,0.4191369115670363,0.05774523318961813,-0.23324150171036515,-0.6136309677846906,-1.291052751676968,-0.15060841223057864,0.350350754787158,-0.3072124343782339,-0.18415085084744434,0.2109489580606204,0.08544695320055827,0.052833116797331145,0.2013070204351181,-0.2925272072274428,-0.5612641811139236,-0.1481317715898867,-0.763075681618475,-0.6643540686012075,0.7457384049832533,0.12505078920118354,0.1431101837005437,-0.6675902216266305,-0.22570865445170346,0.2912813294068095,1.181469354520707,-0.7976957333084611,0.15811640246736822,-0.5873832085366357,0.06790859159466472,1.0088090421686136
IRIS_313-11050,-0.5716732559372528,-1.2788501973439388,0.21568044931044386,0.033166097833099734,0.6200905631611089,0.43860470186262107,-0.3451669033223839,0.8225611895820812,0.4079474298616079,-0.8300650119834803,-0.4843153304600714,-0.2648037286375868,2.362499039966852,-0.10118540251607012,-0.4148433964193565,-0.13669241504818538,3.357183196219341,-0.2363484381659832,0.3972259285234805,-0.23609042806269984,0.4293143329683116,-1.884585692528685,-0.06553578969153802,-0.6426017145818107,-0.852837589145468,0.2369077466731793,0.5957400081984242,-0.4805984930955872,-1.0023352569136332,0.5181517777357378,0.39287094827222857,0.2309578563388125,0.4278819777413985,-1.606901206262492,0.2768224031114591,-0.31016576469838675,0.2540261280049234,-1.5454063743191897,-0.21186162230252875
IRIS_313-11052,-0.38194672145440417,0.21063906155507134,-0.3390332195880061,0.7071304271338351,2.376110276834348,0.2447593147424167,-0.1051399846255433,0.3504264570716352,-0.4304383877178197,-0.13819681599703826,0.05774523318961813,-0.8645188126793996,-0.4305489023130618,-0.9722491697901608,-1.0845371590819144,-0.602544578667578,-0.24246079600609904,-0.915679460296286,0.07333997513258463,0.5394270262231236,0.21275986320888515,0.4533116825744384,-0.12928907330278086,-0.34436409200178864,-0.413744070383246,0.36508240501231504,0.054524794110314925,0.25359060162715,-0.11851839667909354,0.12921906829366298,0.2677729917609303,-0.22570865445170346,-1.1991651152230136,1.0946088365983415,-0.9670157952979812,0.19848555480924387,-0.029836966183345512,-1.5601569614490929,1.102024920819872
IRIS_313-11053,0.13688079127406044,0.9381995775697474,-0.4654635165336773,-1.19871532185638,0.1958545552416094,0.7883886512665252,-0.18501024433775595,0.2731367478198701,-1.362081670356956,1.3797301909862054,1.4128965808203249,-2.1917227243702326,-1.2721614142686084,-1.2209193433600236,-1.3072372236562642,-0.17665625222026435,-1.5095303702144764,-0.5980473839091996,-1.4267082909357507,1.4496205530925,-1.3678519966116498,1.2832347499905268,0.2232948277682958,1.7839680336056842,0.94371862133018,0.006646398876683447,1.304026708998501,0.9623128854541037,1.1255515469276876,-1.640861976018585,-0.11113571144314402,-2.390524017036754,-0.7445178632325885,-0.8587934820990795,0.2561973554742205,0.5133649430758739,1.712560099605604,0.12246153521410567,1.686181341105653
IRIS_313-11054,0.6634238539354361,-0.7255805390476497,-0.39196621393706,-0.2503426038713313,-0.27481924456690543,0.3769472382502987,-0.5219491884122108,0.8225611895820812,-0.826289450541172,1.4674696353713117,0.5998057822495273,-1.076735301493897,-0.7056927044254266,0.6290643414843669,-1.201807037923519,-0.2829358355897237,-1.0401080631302235,-0.16147621113904098,0.1666848752134715,0.7488098166293413,-0.7718288898609763,0.4484188768782304,1.0581217459510288,1.594180454158323,0.6112039264005277,-0.5016830220425279,0.5839702552405627,-0.09539984300666728,0.6535112264413924,-0.3849089843919656,-0.37352439973401097,-0.7329565675428161,-0.3288123653898896,-1.1054251147160858,-0.4605692791693986,0.1177472501254928,1.5210797600365629,0.4208077209019505,0.5119567632762084
IRIS_313-11056,-0.05209523619610373,-0.8799622036231688,0.9500912922667032,0.7444541840461633,0.3020974251845414,1.2997328195897149,-0.1211026540121076,1.2582043646122436,0.3745600007174811,-1.389006321428755,-1.0263759078860406,-0.060577567224308425,0.4454313683392764,0.22483142511720314,-0.25080724170155433,0.05191089668870412,-1.897394742648085,0.020625231632224458,-1.3629335952137724,0.1741800143557538,1.0487027326601321,0.16342267297229313,0.5711834006444493,1.2959428327983646,0.7430530522214628,1.1050668125201726,1.1908585173457522,0.849815695696605,-1.3895565098368658,-0.5936286147799983,1.3764734842610555,0.4963470392217723,0.4203354534864172,0.6735513496705521,0.8673823515896213,-0.13254149439413512,-0.02983696322693209,-0.8274631504107911,0.3545961132225808
IRIS_313-11057,0.7047164369308944,-0.6210490354086565,-0.11159296769781356,0.033166097833099734,-1.2911598694921065,-0.12226561507143413,-0.1530451275281662,0.3504264570716352,0.022534432710368868,0.8895074820842459,-0.7553456170444984,-0.17940005876997445,-0.2707690604232484,1.0473340362863903,0.16603580331347104,-0.5442929282841359,-0.8156005237909423,-0.29029276967156403,0.9991349983440044,-0.7890300773834311,-1.0717053169383843,-0.4998510266788012,0.7662992107099064,0.9163676767504556,0.06546886184223967,-1.3132837475811965,-0.4455761278301875,-0.4314682324111756,0.2708379947310561,0.00419442857352147,-1.282577720155536,-0.6085976516256794,-0.7917484606736366,-0.4376797939150815,-0.2001866003032387,-0.16483681626763474,1.4732106936295652,0.566460676855329,0.7300302813674258
IRIS_313-11058,-0.02330862372146415,-0.184646990831595,0.2092957141675721,-0.5079412058225817,-2.282190328285868,1.176028638266828,0.9032147519406312,0.5717208689737882,-1.1837094977161822,0.9392453247939136,0.5998057822495273,-1.2311820181930573,-1.0816532131267649,0.003429664063303435,-1.2658986148638558,0.6767650860914768,-2.2558772340003634,0.6798845905586235,-1.4677666180930804,1.2556008933362857,-0.9721978535442612,1.0008372063707704,0.22834828190824416,1.655183605885989,0.824248364275414,-0.2782590205011264,1.6351863414188816,-0.3112610566768689,1.219573232040058,-1.4723835207976876,-0.11868901605947844,-1.1255427817580848,-0.032278803712861764,-0.8858567969374626,0.5922471416896009,0.5698817563545013,1.5210797600365629,-1.5189986566142657,0.6860997424077271
IRIS_313-11059,-0.442091194437074,-0.6670558630379059,-0.4526579443222887,-0.3551693556600121,1.1656847263088703,-1.2515512458910574,0.2919791694175326,1.7870357787161932,0.8643288643207483,1.4801775192624709,-1.0263759078860406,0.49454624860776797,0.5082117344728047,0.38901972208971897,0.5131096437328367,0.19781924418695127,-0.579730347975536,0.20824037386291366,0.03889980035562543,-1.1498003091209694,2.9588236922830213,-0.719529020386475,0.5319136208319166,-0.7239392468296341,-0.4500333721044902,-0.6270565951820898,-1.0232840508661658,-0.9767291298526048,1.3663048394679953,1.420995683387967,-0.6697866399024517,0.4394224539069188,0.4805540290307088,-0.30912718771542463,-0.4810732107962901,-0.22942746001463604,-1.0184630544455742,-0.34132758537057106,-0.8697116360891992
IRIS_313-11060,-2.4890909222221964,1.035336582346691,-2.6982536473256253,-2.681139165708372,0.7061577023462716,-2.488518893930036,-0.7963206569812161,-2.16662696704915,0.09394466603917599,-1.1979714410049371,-0.4843153304600714,-0.5822832443168886,0.17260969816086666,-1.356469206404512,-0.05045937800408858,-0.5417546723145819,-0.3831781036445625,-0.9950169105488328,-1.801445958047356,-3.1039712865871625,0.15922660822720014,-2.702915532692572,-2.9258518803761846,-1.6050958607540329,-1.1032785240624847,-2.4118958881553136,-2.6207394483837354,-0.5074714369614957,-0.512489684916087,-1.2587002521300752,-2.3431486294734123,-1.2608629735364574,-0.12437317055299275,1.1954659885055094,-2.8475705771681676,-0.3182395951667628,-2.2145739757883653,-1.6442352599570549,-3.42466628235263
IRIS_313-11061,-1.449378283695175,-0.6590783127032379,-1.4332092256362243,-1.5145377344871092,1.0922093496522882,-0.4804488684738454,-0.8286864308103621,0.1226975412363488,-1.7333492660846832,0.09261991941161113,1.6839268406638759,-1.5884295626878748,-1.7275122746663638,1.270900348223552,-1.3771785643301429,-0.6176509249715699,0.5539300428881148,-0.30386475050681555,-1.7713792506010813,1.4984312002944231,-0.3131944192289697,1.24277822009255,-1.011062909639524,0.13688298088097833,-0.20000959429937973,-0.8886123530197834,0.21385599827940965,0.9589347490175892,-0.660991684067498,-1.4094464758310847,-0.8624986570006216,-1.8064895894973965,-0.6481746820766899,0.2291370668972087,-1.0634454002634108,0.028935114973366982,0.5810610940552059,-1.1908909027954766,-0.04943094824954792
IRIS_313-11062,-2.360826329002293,0.8667524523721439,-1.2401247886584088,0.4149773194452272,1.9580554416115887,-0.3802348202774911,-0.7801443651515456,0.3504264570716352,-2.054026882629472,2.0839597599850888,1.5484117111726632,-1.3757734835266298,-2.1306172624285056,-1.4330551025340108,-1.9840872613461933,-2.7423117122135268,-2.1355085310709647,-2.775426395571674,-2.5547429576291565,2.1583636203661962,0.5667955226671401,1.991098703510728,-1.7186145453890656,-0.10035149159812876,-0.37692250348852896,0.6522533159139837,-0.2655498413599828,-0.79439351887446,1.4619612942225042,-1.9518564137865493,0.5174314475447206,-0.2753338363715729,-2.9805917904528347,-1.606901206262492,-1.7609220071122311,-0.9479983717000212,-0.41743003879009455,-0.2418710107217532,0.8035922801418044
IRIS_313-11063,1.6506456551861826,0.7142213865475963,-0.2650011005933221,-0.3551693556600121,0.4935049391085933,0.4711588705257703,0.4654527087066265,-1.6384601804974337,-1.5163841034449923,0.4238204373180521,2.379983495653246,-1.0114025423012574,-1.5125352635269291,-0.8189583407434501,-1.3866033350529496,-0.6084011862387656,3.1993042948209744,-0.8679437667260221,-1.6449578306309716,0.9185260027102632,-0.0527103456261758,0.6343199417972899,0.08044996428472746,1.2281615551795837,2.876136592680149,-1.5960270759612691,0.9680582711249552,0.8318646383648486,0.1214510177666486,-1.2147438077681432,-1.5498269780242804,-0.02200866491648148,-0.9487421172137064,-0.5210209710697532,-0.1657772036694498,-0.536233017812891,-1.5447750530944435,1.6545814202422855,-0.4370574881369995
IRIS_313-11064,-2.6201700361044886,,-1.004355234542318,-0.47781810721342,,-0.06780670852895407,-0.9421017541908364,-0.2557148501662354,-1.999151525764716,,2.379983495653246,-1.4312531276947418,-2.1183450392271994,0.09572165269824726,-2.211168496965372,-0.8028866054139282,,-0.801126902742476,-2.266955637429656,2.1385331499652667,-0.15745748830659145,1.9086717829374469,-2.175979715698883,-0.5477079256715056,-0.8485877334871117,0.4331775790154167,0.5232222680548556,,,-1.8152308022741983,0.5384192487362698,-0.12490646255559815,-0.7984432958045645,,-1.2186328891517741,-0.0921723420522597,-0.1739491962956503,,-0.4891949085948513
IRIS_313-11065,-0.6440692820730958,-0.8855153580412948,-2.0115969002504457,-1.0648133026049464,0.2394034797171315,-2.2454823993591377,-0.1211026540121076,-1.3743742985951921,0.03173828500448449,0.08480673344631344,-0.07776990663452929,0.14457688670196345,-0.033344636087720834,1.244939117445811,-0.15553665250267298,-0.9044072564906624,1.562732628182352,-0.5890501528530095,-0.5627529125873271,-1.8658366570290752,0.9907164029130988,-1.8595636511036517,-1.3371625448622015,-1.544092710653119,-0.24954939159940706,-1.9897136559808744,-2.2343625448029862,-0.2983233369596312,1.6171862956898864,0.025032558425695267,-1.9765409391811373,0.9263107401569078,-1.4206632084105826,0.09334040053251456,-2.085838050759066,-0.08409851158388497,-2.2145739757883653,0.6581869228486041,-2.081918917794991
IRIS_313-11066,-0.8163386301522098,0.4252845292486218,-0.8134374502716243,-0.8797849848749864,0.5996594146249062,-0.17800326783061074,1.4572293988747802,0.5717208689737882,-1.4429416035350946,-0.6064941236826875,1.5484117111726632,-1.0449636423996498,-1.3394682148384711,-3.3577573499014832,-0.9592390884719814,1.1522312462049868,0.2981414235809358,-0.29029276967156403,-1.7219743371890208,1.2354670967049488,1.2547351948307308,0.9805192642408324,-0.3596249215969669,0.3063361757413052,0.2973150237261977,-0.8604509358749223,0.2264019969728137,0.030661874772955764,0.6094492082103233,-0.8309686928579036,-0.8741985141180744,-1.0848861700015084,-0.6272133027024221,-0.3381129651080349,-0.641930598022198,1.5064460906860142,-0.8509743571783106,0.028456582344978533,0.0742397639671849
IRIS_313-11067,-0.03596786534689697,-0.5843088737656622,-1.1027723082387442,0.4508529487923001,0.8183899016073667,-1.9116312847753305,2.3848629012722125,-1.2159175354398444,-0.5074772809585657,0.7057855662002552,-0.7553456170444984,0.7006291007309831,-0.5628762261150697,-1.4776980525737295,0.20936623691712766,1.2147400910663375,-0.9043835727874074,0.5461657529844504,-0.3980858941312592,-0.017915578754514067,1.0487027326601321,0.4410837019111151,-0.8108477667912877,-1.1916300654900454,0.2267334111592407,-0.06768565946225376,-1.9752268088384282,-0.4691027881146452,0.10273750610990742,0.18478307270096944,-1.1231276388446292,1.7767307228198166,-0.15100107661794546,0.10977862277494027,-1.6532931295618731,0.4407004688604976,-2.118891392821047,-0.17578343157030815,-1.028762272731405
IRIS_313-11068,-0.9456021058691916,0.13649423363314545,-1.286544371011852,-0.0996309482980401,0.8103316628080276,-0.8019532851159411,0.4811827247070554,-0.4743755589297926,-0.3802827605991216,0.42806592713651415,0.8708360524261926,-0.8942409361383499,-0.3941088428259296,-0.6272892513593832,-1.1685075767735966,-0.3760765564315604,0.5031199497425146,-0.5785953919500414,-0.990426693574606,-0.7529701722650675,-1.0717053169383843,-0.8381895313723006,-0.9361269323166715,0.04876731948853854,-0.25939997324899994,-1.7724368860729405,-0.7082891383797814,-0.5096839974586812,0.1343232591772786,-1.2293467094828678,-1.7434061340082836,-0.12490646255559815,-1.0212242516148375,0.09334040053251456,-1.6583321033226532,-0.019507867836883176,0.8487891555183652,-0.7779879680731835,-0.008381876579242647
IRIS_313-11069,-0.9321054746109032,0.4535847687565053,0.3125079502019732,0.1784184229715212,1.8051451829591263,0.3718672757212453,0.7631256689573112,0.9353813676777066,-0.684331661223515,1.1318628838008724,0.8708360524261926,-0.03272854620185655,-0.6508133694282955,-1.082329822415783,-0.28973082933622984,-0.6262873185356207,-0.40894059566524216,-0.9784884651094444,-0.265121923428217,1.179296764625952,2.037708842890348,1.4994392162563168,-0.2814523552783013,-1.1306269157958178,-0.7213824235601277,1.6310598178059952,0.5442363551656154,-0.4040098926965765,0.8638477748884386,0.7403915719454929,1.3630275438979127,0.6853026177810563,-1.8201710756074525,-0.5621377261369751,0.3261105237610991,0.5537340954177493,-1.1620081346889377,0.7183210742813884,-0.4657734469502698
IRIS_313-11070,-1.9969871573007032,0.08077380929739905,-1.3426915401344404,-1.6411544832190248,0.038169806986180416,-0.2123313910889374,1.0890403412467404,-0.7402631101535355,-2.30858101183678,0.6538490487572782,1.6839268406638759,-2.139524773590843,-2.3142064064621577,-1.1210637588272434,-2.282818512697732,-0.3042115188178632,-1.9383147349553207,-0.6789926456490973,-1.2837830995147412,3.0662348597171047,-0.15745748830659145,2.590216217524602,-1.8942105812230199,-1.0153987431118543,-1.0249961306896946,1.6705170532868523,0.9861252479967636,1.5515207836860014,-1.8419475362657842,-0.9997996917712858,2.073608099104297,-1.4777209533842797,-1.5055216700228211,-0.8048903949293793,-0.7302908569666362,0.3922574860502471,-0.6354174043643511,0.12475688285255015,-0.7700693849091129
IRIS_313-11111,0.010522392685126959,-0.2670166151611645,-0.5271136378873618,0.10079530718499427,-0.4099186938850803,-1.1855749859171378,0.16532071938284945,2.103948911041978,0.4716682698085026,-1.8410585334620369,0.05774523318961813,0.34973134015198937,0.6897929781550587,0.8471515965058556,0.4357203623728645,0.2044884930612786,1.8107601257434804,0.3876599921831873,0.9717650227170056,-0.6990681882006927,1.2845810063029637,-0.932961993109953,1.231453657177258,-0.12746400410971725,-0.7284976716541928,-0.5977259738371811,-1.3287438014334532,0.10308770643960667,0.3205299834797401,1.6293435802870424,-0.4634773655128498,0.21733780802158584,0.15829351911634135,-0.9112788244858272,-0.9162910754263186,0.16619023293574542,0.8487891513987987,0.11847894047312092,-0.11745518734157792
IRIS_313-11112,0.8296188458739449,-0.9575326181959146,0.06312661647051464,0.16923287054014755,-0.08379497524098306,-0.28861097864226964,1.3043939906663946,0.1226975412363488,0.2824370779687627,-0.2524120532536253,-1.2974062013584604,0.24947486508120198,0.03312330536422438,1.3801631662403249,0.1462588311332671,0.3232858814985945,-0.6994204196178769,0.9239913102712192,0.5826927075472904,-1.0241374973078303,-0.26145867922916244,-0.6993218385266999,0.7662992107099064,0.6859113317892143,0.5365429835073591,-1.2538160227961588,-0.2455661024210451,0.9294914564708971,-0.29427316310098345,0.2403460254166116,-1.2158299774470018,0.5250225216497514,-0.6759520364078964,-0.20532976885448773,-0.01570853464591821,0.2550023680878709,0.5139697851226082,-0.2254851416297329,-0.3318077222750861
IRIS_313-11113,0.8678383552320206,-0.8991784811894418,0.5323056877467804,1.4702142491297947,0.061832897799098216,-0.3164210850033302,-0.025413525007240874,0.4268619013565699,1.2672402353616723,-0.7663129691941707,-1.2974062013584604,1.1366897529414135,1.7640040629648974,1.6883235618875798,1.0407034487007898,0.056464678829880585,0.8381482799170581,0.5410645800302094,2.1034231583622103,-1.3908065209268714,0.2665273880810031,-2.035301185894115,1.0291548491716598,-1.5915396065316767,-1.445495291426374,-0.48448236866668,-1.0568290037953654,-1.129682509223872,-0.04732770294469809,2.837761234311183,-0.4568293741977317,0.8197090124366574,0.026701358687854032,-0.3835777937411561,0.020363654559334424,0.14196874153061925,-0.02983696716882065,-0.2601692190914864,0.8479339183336891
IRIS_313-11114,1.357383085513325,1.8989599425537345,1.221844475023178,-1.3653194936963349,0.12765332539386812,1.1379205013934064,-1.218356647407166,0.1226975412363488,0.3748919813449894,-0.07096391640084908,0.05774523318961813,0.6319347580059813,0.2291842451541355,0.7090282855967287,0.8733492033929727,-1.2817783263556857,0.8710133576703607,-1.1405694739918275,0.5123998658210732,0.15809636407011007,-4.143051019170191e-05,0.3006867890012971,1.3658307537589194,1.3094990886474709,1.2396715015559074,1.0497039997582955,2.6200146485259146,-0.6946780021980441,-0.677810056404145,0.35146968623940866,1.3340078260499035,0.13633674356553474,0.6768425660856321,0.5356795784144116,3.002086293138495,-1.997596332588786,0.05764729274803431,2.1337691676891133,-1.8971327298705924
IRIS_313-11115,-0.3291567735017679,-1.8713214649981065,-0.14486771212771338,0.7794450095545545,-0.7673177382193459,-1.2562616401912303,0.6224415791652002,-0.2557148501662354,1.4034082462754296,-0.4545183908612858,-1.0263759078860406,0.9165061780784232,1.806484203455324,0.2973976403709724,0.6897096313014792,0.2978019605734637,0.04727509429053246,0.2810469434227412,0.5334903794755157,-0.5627300322170381,-0.15745748830659145,-0.9060099298293868,-0.3709207997076032,-0.7781642702260599,-0.7079822515059829,0.8789413336396265,-1.393454916781827,0.8472713392281861,-0.25573091516554136,0.26812718480282993,1.1645417569096197,1.1928484714440808,-1.1281450664958554,-0.9811115090417936,-0.7224115615728399,1.3046003289766364,-0.1739491962956503,-1.324887156758925,-0.2413313760339705
IRIS_313-11116,0.3684805555056129,1.245574604331228,0.3613288145190342,-0.6936857614537112,-0.05791804166740513,-1.354656682459345,1.0117488316025738,1.9983139340667757,1.3538633657049095,-0.6555399908630639,-1.8394667994481093,2.05696702886326,1.059345697201412,-0.7886845248580069,2.346353768091651,1.0537777993744597,0.18315241940834573,0.8580063822866023,1.4182266737982492,-1.4264983992871372,2.1712463250047644,-1.3031967096703942,1.5190721379266618,-0.9137268262769952,-0.8121906881942248,-0.4471455910289693,-1.0894513810939548,0.04368193408633513,1.947983090031752,2.8516510908224126,-0.4275922952277751,0.29957552299576923,0.2951001851285455,-0.5678875537203332,0.9220325411014868,0.8443919922792532,-0.289637660539524,1.184218305505212,-1.160552944436357
IRIS_313-11123,0.8629770846688668,-0.4939009532716176,0.5613148323555079,0.8574494414540995,0.06780576184299765,0.6746581865099405,-0.6508965426206716,0.7027927646242366,0.20112466852468752,-0.587383308929257,-1.2974062013584604,0.039678908243379836,-0.14273645662273746,0.6245505855135416,0.03631727252611422,-0.37050561178747904,-0.15982037244491915,-0.2403776759811017,0.4272473997322008,-1.5545140277119365,-0.5694442772183622,-1.0298371349981597,1.1737566641449542,1.4586178985140743,0.6774385828084609,-1.6668396642612506,0.25264708919120515,-0.4794185618473174,-0.41223562957478216,-0.07916190801580746,-1.694943352962333,0.16320051163622726,-0.27173671262400834,-0.06995848892397719,0.3276333086570333,-0.0033602069001339146,1.233851630816422,-1.7769218398332085,0.8331364557932887
IRIS_313-11124,-0.06876382413845045,0.0261977881350852,-0.4611911345828805,-0.47781810721342,-1.7047160169130045,-0.4175514387537139,-0.3772627253155512,0.4268619013565699,-0.12661433418259266,1.2000352788229278,0.05774523318961813,-0.3427810039504752,-0.14766411961085635,-0.393332937305718,-0.2858309515647986,-0.0725880586246559,0.3947543549066165,-0.26865381575960123,-0.9843532667944148,0.212459491232225,0.7060858753869094,0.13881600245118472,0.1317837542788455,0.5367925202958596,0.5245537270631314,0.2449281155941833,-0.19024133050426206,0.8128530686061668,0.9534616636495976,-0.4266269093670388,0.2633875019461553,-0.2753338363715729,-0.10349064417564584,0.1954437559502303,-0.3936045511817124,0.2388547071511196,-0.4908240630964265,0.2430724228042344,-0.3318077222750861
IRIS_313-11154,0.23261373902473376,0.040647705183337685,0.19531352209858915,-0.16478260777156584,0.6411671457139569,-0.6632887249969608,0.6381019015272612,1.0983027245204828,0.3294784002727708,0.4201856809118239,-0.7553456170444984,0.8939266682682238,0.35640415599177383,1.0010388666239247,1.1392820193886048,0.06518526829966208,-1.6686552843815894,0.27428663364302025,1.2381712853463367,0.08820566313519974,0.9330986974948721,0.07695556278098145,0.7662992107099064,-0.778164271852811,-0.7536248019083817,0.8199536322699096,-0.7375698463217093,0.01584718078416847,-0.0274967189706359,1.7404624518038203,1.049617632954105,0.2857827946176547,-0.10349064417564584,0.2603812727172479,0.3629197385008318,-0.2455751209513861,-0.10662899470223956,1.1458548634196866,-0.5021782272818129
