accession_name	Root_thickness	Stress_Root_Na+	Shoot_weight	Shoot_length	Stress_Shoot_Na+	Lost_Shoot_weight	Height_WO_husk	Root_length	Stress_Chlorophyll_A	Root_Na+	SES	Stress_Shoot_weight	Stress_Chlorophyll_B	Seed_density	Stress_Shoot_thickness	Seed_volume	Shoot_K+	Seed_Weight	Stress_Root_thickness	Lost_Chlorophyll_A	Stress_Root_length	Lost_Chlorophyll_B	Root_weight	Lost_Root_weight	Lost_Root_thickness	Chlorophyll_B	Lost_Shoot_thickness	Stress_Shoot_K+	Shoot_Na+	Stress_Root_weight	Chlorophyll_A	Stress_Shoot_length	Length_WO_husk	Root_K+	Shoot_thickness	Width_WO_husk	Lost_Root_length	Stress_Root_K+	Lost_Shoot_length
IRIS_313-10606	-0.4160837964868503	0.8535967599755562	-0.6249764202639685	-0.6290979506450002	0.6811312750301318	0.5012945085487086	-2.2884209976639567	-0.4635571098393597	-1.3175916953649551	-0.11810645925169715	1.1083906376818535	-1.7168693220365616	-1.404906508081171	0.4961917464605989	-1.0589720611810485	-1.2744623715265	-0.6278388867816183	-1.2246231931882219	0.020609549337010404	1.34380583940862	-2.178835383395588	1.150421119688963	-0.6514963930748264	0.6773524928804814	-0.3426466082928934	-0.07788047435494724	0.5336839859558513	-0.1575743330974661	0.31612726505091393	-1.5307578697992208	-0.05800428426560406	-2.573596678614662	-0.316407706054558	-0.4794581920559661	-0.3472761853373941	-0.753908946572829	2.4149211516804474	0.19001679441844985	2.117278007021926
IRIS_313-10963	1.072535103988452	1.2886513646027251	1.7482100643238474	0.9901756515790407	-0.0259985361265895	1.9367156041405984	0.3227291763017685	0.4140188124851916	-0.03854773285560167	0.05584332323853886	0.5432841342600728	-0.2596585360943396	0.4775978318605606	0.2361826498289189	-0.22366635342969826	0.8259761165638354	0.36963446958457896	0.977741272776946	-0.7912193038845441	0.3029194570861745	-0.9581377484585746	-0.011746746119184349	1.173447593360618	2.6364379274048892	1.4030611456470892	0.7890583594449798	1.58118908533689	-0.6335964745534166	0.3528589339626734	-0.9604397359726536	0.8706064227395857	-0.05860523556867483	1.1819365506138768	0.19747747875903765	1.610679313497259	0.5665651179418272	1.5114603400871358	0.9127708089250588	1.1643957572461798
IRIS_313-10964	0.5669328795006889	-0.3208558528165525	-0.9107842803264872	-0.5196524852558089	-1.4615005603781257	-1.1028731441250823	0.07138333346418835	-0.05538226223230626	0.4697302076066485	-1.1166318826152652	-0.02182236831404529	0.3306914689915332	0.5488585021324339	-1.840446759189028	0.1421039735103481	1.3783799640991832	1.314588616913293	0.7678396484807316	-0.5472501669232971	-0.8284512851550321	0.14960762495591018	-0.8904618776458221	0.3146504227050292	0.5438980343752055	0.8358108782272051	-0.9497559435740356	-0.9306233784397407	0.3910457190242488	-2.552598760762989	-0.2543315704184447	-0.8619853081605672	0.5346145886991588	-0.5277097686704756	1.4557338301508258	-0.822131024220953	2.4015409469799636	-0.5021992721603729	0.4507386666977778	-1.0228414403007855
IRIS_313-10965	-0.9368352114273252	0.4211328683981614	0.15924776162230764	-0.18172178839174388	1.0423885188743809	-0.03818959254222999	-1.438873305086366	0.09768330554380757	0.333261715810398	0.2621248147081484	-0.5869288717358235	0.37109687496571214	0.6108093492669759	0.7659957156713731	0.5971331553289747	-1.253931916309008	-0.9440080544100276	-1.0849251391295658	1.2181930769645175	-1.283606588278194	-0.09895476450435313	-1.3446742779316103	-0.6574602624273133	-1.6053185586064624	-2.0637743261766026	-1.3951158268303734	-0.018785016160357874	-0.9687051248626924	-0.5353186748675048	0.8659361924550661	-1.4288331669065517	-0.16074057346517742	-0.09750971709377644	1.1859306061761574	0.3575538462130935	-1.5928949600128532	0.08433391037102296	0.6719413644790039	-0.11440524266441987
IRIS_313-10976	0.5558638161639617	-0.586776060706429	0.8918815516424844	0.8217488911859527	-0.05380938378093938	0.3009336104392039	0.0046749969063980676	-0.4635571098393597	1.2076206233658304	-0.6036669765926959	-1.71714187773172	0.8306724624093118	0.7118765352993719	0.6108620242117575	1.1244958456635692	0.26411428311603896	0.5062869244553531	0.5557640895325467	0.3176582704751517	-0.5325569639364364	-0.5400580523218669	-0.17946533449626725	-0.007398515888257085	0.15915653757367784	0.398971111937294	0.6366883102021695	-0.19584246621455545	0.449068847049186	0.03202430978555615	-0.13212054174137625	0.5938267654481868	0.26592946441130483	0.2723414652828097	1.1545857209528756	0.5900368389969146	0.3911072114341898	-0.12473267230070187	-0.949376938157534	0.6283119693800759
IRIS_313-10979	-1.148930232119914	-1.9091656724090444	0.44352582014111136	0.3636730733898297	-0.5940759346563503	0.3524344676018158	1.3354327181726682	1.2711859920314197	-0.3398335931488156	1.1439343400690924	-0.3043756204487645	0.20062522510950787	-0.2730392688838465	0.10625139258422824	0.0954366348119409	0.29025759619505265	1.2984920205041823	0.3620556954268995	0.02236166393178441	0.4123358571582462	0.3762759286321625	0.2865517281957766	-0.19824233158949728	-0.32131227190666106	-1.061945896570469	0.19856221429756912	0.3577283007332192	1.036473504793365	0.8662331606882606	0.19377553473098674	0.40599547271692144	0.32542952797465474	-0.6544928855350477	0.9131437278391356	0.3443635487539422	0.00419927592141541	0.6656875083091628	-0.4365341717733653	0.05668945314070655
IRIS_313-10981	-0.22079605898291907	-1.042878309850028	0.7385642672275806	1.170878381352218	-0.3493545936177161	0.16765697627098589	0.5305203590411263	0.3527925853747472	0.950568563544782	-2.0303321055553885	-0.5869288717358235	0.8009552843044473	1.0624770106006174	-0.400254622032108	0.7386475565671297	-0.02792684527181773	0.056491870492251677	-0.17736626730333585	0.5909112829887286	-0.6072923386446233	0.6628824201257023	-0.6542812981169752	-0.007398515888257085	-0.6696671808258553	-0.5697572369825186	-0.047494423546680695	-0.26517833775864386	-0.14206482704441034	0.18429818069412687	0.7640936685574865	0.07829043812665185	0.8051285257376075	-0.4612520263527491	1.6117225427412012	0.2346688712499252	0.07652748811243869	-0.5533410517493375	-1.1793699826056518	0.5005313693669983
IRIS_313-10987	0.16568275903036964	-0.25782668292654626	-0.6071225775620669	-0.3637381046857035	0.12619070387518586	-0.4215090574740052	-0.3732655700237349	-0.5656008212819255	-0.1892347911516146	-0.8333449007327076	0.2607308829730138	-0.287861652194939	-0.1340333230711127	-0.6015126825950216	-0.2884976843668937	-0.5079893098972167	-0.017808678159783962	-0.7357018426285641	-0.7208724725875231	-0.17075811750092254	1.2794677862637551	-0.2730855070278502	-0.3533029315336552	-0.4122766446763599	0.5947659321184818	-0.7538961634858771	-0.20667479766191726	-2.128746752643904	0.3372104765229488	0.112301515612896	-0.5981256826397754	2.023267011292184e-05	0.5085742628797204	1.5965356674071316	-0.4866282015726471	-0.9757873787157948	-1.3762138735111265	-0.2760316556849629	-0.4530892946536706
IRIS_313-11013	-0.9654350113530984	-1.2030858281087418	-0.9547786523233324	-0.9893054036324924	0.4339278257833029	-1.6443362778317592	0.9420635456389391	-0.7696882453915822	0.1666707012780568	-1.1212379020100338	-1.1520353751576018	0.9495754480074172	0.1475037913808456	-0.6380823157119393	0.9294272865688996	1.4072109920203646	1.2517112979070937	1.2043436791934208	1.6024557411222715	-0.32311405838612894	-0.4904072919172275	-0.3083281957889067	-1.140533670317238	-2.3142926299380577	-2.622582171893665	-0.3105214931525929	-1.333987268665563	-0.5081504074378123	-0.11483783787381703	0.8998837002851957	-0.3274078680034967	0.8955331628279847	0.2814161640830453	0.640841156959675	-0.600732846423975	1.6402791398474277	-0.5978148039334034	-1.5146595331991195	-1.6859583829830804
IRIS_313-11014	-0.6145109188867081	-0.7110965116511522	-0.25421408850761235	-0.27323818688384865	0.16335115888048835	-0.3931299001869338	0.2622866005002154	-0.05538226223230626	0.2324997877405183	1.1345812959173631	0.2607308829730138	0.2873118751593053	0.5762142295514715	-1.7310895518560412	-0.021310930373015312	0.4556130389673439	-0.6646081213396664	-0.2346198315361595	0.7111989808779716	-0.32756816977111003	0.891162258911874	-0.5387645717676148	-0.532219008529925	-1.6053185586064624	-1.0961259706449538	-0.2965029164715825	0.0037072045325307564	-0.7278857187747413	0.4708341346817233	1.0085157259117588	-0.2408982955799249	0.7599581003484029	0.7314867229414709	0.19747747875903765	-0.0880194005173727	0.2885545604029225	-0.9288363964275635	-1.2170327292101448	-0.9474324475348848
IRIS_313-11015	-0.5462409425916008	-0.4231574696065222	-0.34331319701022345	0.2424093010593035	0.5426771934581541	-1.00025358049455	-0.2516249368157976	0.2507488733199162	0.7428087569250463	1.9422575007094087	-0.5869288717358235	0.9008334531328008	0.9502838233001198	-0.7840889948846477	0.6862791090567466	-0.3314767786881897	-0.5126599314103792	-0.6426841042135742	0.3172987111279671	-0.3975991788295853	1.0598806074822529	-0.4051097276352384	-0.30559197778726044	-1.015804586181722	-0.6669200634419403	0.3698054990955551	-1.0102302418317612	-0.8992503784033228	1.0046623778213537	0.7505146655069135	0.3062299368999015	1.19704653658272	-0.04536926181280652	-0.10195341769624504	-0.4841157884772152	-0.3516595670011361	-0.8485828659627668	-0.5149669013169433	-0.7811284612968626
IRIS_313-11016	-0.7397482757755348	-1.794592016306779	0.11610186534350372	-0.07756065957448173	1.3550006888643629	-0.3663071575348442	-1.6189097839196294	0.4038144410960299	0.1515512722551046	0.033460681559484166	-0.3043756204487645	0.7056068595630236	1.0475345680894612	-0.6465713427113856	0.6722378249033696	-0.6677208317911909	0.5912052782298474	-0.9298925027824432	1.501673955620049	-0.5818417908099043	-0.5890731937896377	-1.103700693709858	-0.3533029315336552	-1.0606166642467814	-2.190898228398805	-0.8960382443295081	-0.2085390948368955	-2.9325148710101585	0.880891181253371	0.7369356620490142	-0.8177399185741562	0.6246314998012097	1.3754947120667869	1.4655027762125747	0.2368781157409509	-1.2289285389218974	0.7071099597477003	-2.292031389145728	-0.6550221951080725
IRIS_313-11017	0.3379198087624839	-0.2205280605547828	1.3752455292666173	1.484909475488936	-1.1840423977225685	1.8861656865755256	0.9559573096723216	0.8630111444243662	-1.0398619263940443	-1.4475238030914706	1.1083906376818535	-0.7914155993998876	-1.067643872374234	0.7267250133029433	-1.0131109329512584	1.283104900894933	1.9848622107188996	1.6378768612577748	-0.6858238935977831	0.7179435973655784	-0.6374475283121598	0.5048939090281471	0.8036876985161122	1.437112828762124	0.7174183774779948	-1.0307830664758226	1.4451504119327991	0.933803321807529	-1.692882115732752	-0.7228071803474325	-0.9119227035652429	-0.2911365837206211	-0.06321073664679604	0.2613932850357446	0.8018710811015634	1.616104431668291	1.7431986604332717	-0.4046305912321799	2.0645351412628843
IRIS_313-11018	0.2717240267033772	1.4821557224254842	-0.4895765204236469	-0.906192366113016	-0.17066599151955927	-0.7237203694498797	-0.6735940662393131	-1.1778630923863702	1.619905188708307	-0.4841904067330799	-1.1520353751576018	0.4226085168840419	1.6046899706195403	1.0195890653359936	0.5154693150574313	-0.6625298061976279	-1.3652052588638166	-0.19005622761147545	-0.7401724007527101	-1.2145352785571135	0.3762759286321625	-0.9432203714134428	-0.7230628238733331	-0.425442574274052	0.6950950419484732	0.4064563890034146	-0.2907540599467269	0.9006022417321771	-1.661416169846854	-0.29506857997749003	-0.36154593001747626	0.08829307497716378	-1.5565613872263706	-1.4787030457957475	0.04263835839944169	1.1668592412520935	-1.2710983374740985	1.183836774511095	-1.0863792650964863
IRIS_313-11019	-0.29401624807097804	NA	-0.465164437783991	0.194312717773572	NA	-1.286832195211738	-0.6989264793063459	1.7814045510810337	1.5661626361372571	NA	-0.8694821230228825	1.1233807929891513	1.522576755067016	0.6830026294749499	0.670818499718069	-0.557472010987312	NA	-0.21549305885237066	-0.14597022762276196	-1.370815445225697	1.6932476545453434	-1.4360432281496418	0.8394709139153687	0.2148285546283936	-0.13447799416930292	-0.7177906681775765	-1.1285063284535353	NA	NA	0.7640936685574865	-0.6727923481363779	1.7960834745711902	-0.2506703947433465	NA	-0.6045303581855753	-0.2899544042543977	0.12074153658418316	NA	-1.2509316236442287
IRIS_313-11048	0.01179284670740953	-0.6426727593313196	1.0457358506288807	0.6104169930293156	1.513171381742371	0.8666325156180391	-0.6735940662393131	0.7609674323695352	0.14102201240673976	-0.9730474369750898	-0.3043756204487645	0.3585874236564185	0.1009343896994478	-0.6952529486089745	0.19298402739845805	0.6712340726261432	-1.6280569638922728	0.39902104161647184	0.4737466659608133	0.2435975756372877	1.2794677862637551	0.18771647094394373	0.4458555445235758	-0.39915342920269337	-0.2386402002145727	0.7643470484796748	0.8125763813969019	-0.5939660878317139	-1.6666535800138729	1.0085157259117588	1.0686950576580572	0.5046524225423904	1.3754947120667869	0.2494562131162078	0.899664498015378	0.7322718473418398	-0.6725756927944924	-0.23567869454121615	0.16460934669927824
IRIS_313-11049	0.2738185348605028	0.3862783440938728	-0.034021911871230215	1.1812637919450355	0.7981693902945104	-0.007368335100356627	0.4759886422021706	-0.5656008212819255	-0.1907319349293174	0.4940344784627914	-0.02182236831404529	0.0050083572764788465	-0.38514858990784223	-1.1860307147467857	-0.05943147390337405	0.3624735021880892	-0.15239759285179466	-0.16469549219294669	0.3243699022974341	-0.08742217773077116	0.03810407668981	0.10108287509229903	-0.2817365007351454	-0.425442574274052	0.1229272434868453	-0.5176601822783543	-0.48256663908431396	0.764287874390593	0.2225899244358217	0.2073545377814921	-0.43704789816973405	0.20656682318155187	0.7377467882734267	1.3963325781028344	-0.5668982761545159	-0.10541548370737557	-0.7936312611848598	0.2644709870063618	1.1140055339247832
IRIS_313-11050	-0.33914671869180585	-1.3651101167329989	0.5498914376346098	0.5358215029539612	0.4201702791833089	0.5934816724922483	-0.4972946045622267	0.4548362968173128	0.9156208670719622	-0.7550579993614911	-0.5869288717358235	-0.043121928343626034	2.215497347646372	-0.005154349029787082	-0.356900549311395	-0.29228281564054115	2.8236518871308705	-0.2473941033724503	0.5199272684904317	-0.3791224472818692	0.4334587608734109	-1.6532492330879756	-0.03125399294036895	-0.5053328070348855	-0.6263572540041725	0.5189250421048276	0.7041754244364137	-0.6539096111991348	-1.1233740386740023	0.5739876238128327	0.5883449023197033	0.7298595380953	0.9329245247479908	-1.00437206622201	0.364393155849504	-0.8132349104752307	-0.12473267230070392	-1.1454206056784528	-0.11440524266441987
IRIS_313-11052	-0.12508369504323874	0.2156377726500299	-0.14215156013051966	1.2619550816384408	1.8739247476273493	0.4193004695735702	-0.13299207772591926	0.09768330554380757	-0.2478073246349657	-0.040006634320535216	-0.02182236831404529	-0.7390292498368255	-0.14278212955563874	-0.8292585736644081	-1.1052225714712796	-0.8779309924248917	-0.08497526916599535	-1.2584400510603773	0.16580624959081675	0.34008034531418146	0.20587812114392165	0.3442303253867511	-0.1028204237388788	-0.21991807427104665	-0.1559908162854139	0.6477658573931664	0.20964149316532213	0.32529505184095786	-0.04230439343673701	0.19377553473098674	0.4674532867007414	0.20656682318155187	-1.3014023482410957	1.3491871829550064	-0.70840981175274	-0.04437262619073912	-0.3746402859586026	-1.1541731814248792	1.2119375754955868
IRIS_313-11053	0.4568168139258792	0.9548776961752824	-0.2840104231936344	-0.9166362627266408	-0.009778418920432894	0.9435093418429352	-0.2516249368157976	0.046661449822524695	-1.1250756958792527	1.4101890137819724	1.39094388896891	-2.042669532137094	-1.131432873231895	-1.106561373299521	-1.3438479588411811	-0.3478911255378207	-1.568404567961877	-0.80914663300276	-1.3042862296919566	1.2559255848692024	-1.2884958262214763	1.1000869409541356	0.3027226840000556	1.6840083178016843	1.207999735346804	0.2849526714708097	1.298107334165332	0.878613785363361	1.029352053714321	-1.4764418571896023	0.10033664285899126	-2.697120139134684	-0.7063658876503645	-0.8428280959362796	0.34108693717425004	0.4135371395896737	1.6201191765065877	0.3304565281139341	1.8392840708209317
IRIS_313-11054	1.0290035517683078	-0.7596266503046821	-0.20225851311205004	0.2183314570370085	-0.48679018960447207	0.5367172242278679	-0.7750030355462401	0.4548362968173128	-0.610694716963682	1.5087953814921493	0.5432841342600728	-0.9362561015553156	-0.5072450753319026	0.7178665921641468	-1.232434680431503	-0.491335369554152	-0.9919819954270052	-0.12890052468254892	0.2748613985512935	0.5438352913686443	-0.7787074107928417	0.339682238963728	1.161519852508652	1.4289135950533112	0.8898391634215672	-0.2420774826772261	0.6937514698452956	-0.1361659732388917	0.7141644186721557	-0.3086475830280631	-0.15374262935395502	-0.4204151448500116	-0.1820680424920257	-0.8985720876287305	-0.3078743909020146	-0.16674829277747052	1.079489094034072	0.6929828505185334	0.6019727621900701
IRIS_313-11056	0.2460402196490645	-0.9259744575181248	1.5305387941921054	1.3011248371561894	0.09789509948847856	1.4547117466137258	-0.15645159710021886	0.8630111444243662	0.868309075476098	-1.3771058897271404	-1.1520353751576018	0.25739720896529683	1.0555016445542722	0.3234418270264507	-0.17225479404873642	-0.026262735067243026	-2.0526612999121454	0.1514815288554705	-1.255523084295051	-0.005358146613999219	1.0598806074822529	0.06265553421294355	0.7201935304439604	1.1169209806157234	1.0174585886538616	1.3605088868456767	1.20798718069432	0.8221313726482827	-1.6198632543214413	-0.5123326308232222	1.5228494841702498	1.016148397856864	0.9231142135836872	0.9600523881123436	1.104032575858931	-0.5483987700514694	-0.3746402833336947	-0.6502343314140397	0.4432698121976597
IRIS_313-11057	1.0725351030559411	-0.648033646711508	0.12808847354094965	0.5358215029539612	-1.4388756969376386	0.10705013114041584	-0.2037794380606808	0.09768330554380757	0.3477324872261228	0.9300337123316766	-0.8694821230228825	0.08653877692799958	0.041161826236527636	1.111828781779449	0.29717730569954265	-0.8117410216349427	-0.7239632161387975	-0.3330143829308825	1.1325452813796562	-0.8626856613682238	-1.0441538898742686	-0.6628585694393935	0.8991096074402302	0.8016035911977467	0.34359569270111	-1.0910791289189326	-0.2689918681675409	-0.5886240909062441	0.3706508798207989	0.07156450605385062	-1.0175726874176665	-0.2622532712838646	-0.7664586287516015	-0.6722142057786102	-0.1020992450478514	-0.5971908964017969	0.9730724038538926	0.8676815799110176	0.8246535938997589
IRIS_313-11058	0.2782658888826141	-0.19018138628624706	0.5413359092983491	-0.07756065957448173	-2.5530501841420508	1.3418488516864664	1.0236114578843079	0.2507488733199162	-0.9211747086140374	0.976366165093766	0.5432841342600728	-1.1196689061228835	-0.9475154732877232	0.10134789612469997	-1.3005851170935732	0.7323950300733105	-2.5012379314572137	0.8216683214853308	-1.335770268004297	1.0543021207123449	-0.9581377484585746	0.8381059142834808	0.3086865533525424	1.5049520012708066	1.0951089333779669	-0.008737631383266838	1.5501141922449535	-0.4278509146381072	1.0762461452526313	-1.3406518254619608	0.09301494629656787	-0.9385754711005468	0.1595342311611588	-0.8497519275305677	0.7474244623014548	0.4909444457870914	1.0794890940340744	-1.1296390414949895	0.7795372413722939
IRIS_313-11059	-0.19294740785445452	-0.6970483469854699	-0.2699077211422579	0.09883502405092916	0.9731113209002256	-0.8566409843113177	0.40079587467790495	1.373229703473985	1.4784822520153154	1.5237599858864377	-1.1520353751576018	0.8207084619758787	1.152743105613575	0.4853320988115537	0.6880937484420806	0.17120986505339555	-0.4511284009804255	0.4106441442951809	0.12399883130961516	-1.1686641039569592	2.441110523913924	-0.8710311403841486	0.6724825777710619	-0.5867472270524909	-0.19445177025810853	-0.373999012667573	-0.8356499383860808	-1.2987962249060774	1.140694611503794	1.456622831061123	-0.4391546880919864	0.95583473938591	0.9998513079698168	-0.5765666525789758	-0.3234625940952747	-0.694017017949743	-1.0344611109674895	-0.20119872611224615	-0.7356815160272736
