accession_name	Root_thickness	Stress_Root_Na+	Shoot_weight	Shoot_length	Stress_Shoot_Na+	Lost_Shoot_weight	Height_WO_husk	Root_length	Stress_Chlorophyll_A	Root_Na+	SES	Stress_Shoot_weight	Stress_Chlorophyll_B	Seed_density	Stress_Shoot_thickness	Seed_volume	Shoot_K+	Seed_Weight	Stress_Root_thickness	Lost_Chlorophyll_A	Stress_Root_length	Lost_Chlorophyll_B	Root_weight	Lost_Root_weight	Lost_Root_thickness	Chlorophyll_B	Lost_Shoot_thickness	Stress_Shoot_K+	Shoot_Na+	Stress_Root_weight	Chlorophyll_A	Stress_Shoot_length	Length_WO_husk	Root_K+	Shoot_thickness	Width_WO_husk	Lost_Root_length	Stress_Root_K+	Lost_Shoot_length
IRIS_313-10982	-0.1934179005546674	0.25908945366505104	0.6750558434107272	1.4814891042911371	-0.9076617374755848	1.1667172573009783	0.3064692768684939	0.7360279107511709	0.01805465941246646	0.3963932455175114	0.4655414994342263	-0.3152301933364077	0.2937335944880426	-0.11179812368058037	-0.670641217686625	0.09299889675003142	-2.548443179772069	0.0762352471231699	0.3176081638871179	0.6324296843002662	-0.11688044364012964	0.4538105713283335	0.21446457903070898	0.012215249191831009	-0.4624091856115835	1.3248804090271107	0.7639646659210058	-0.14077752566697202	-0.9173320690950766	0.08490713342331171	1.7058539984548482	1.0115256415826226	-1.0986898964182958	0.923070258218318	0.22402106614027367	0.8940040228680111	1.065866442220411	0.3825428337244148	0.6306934177252772
IRIS_313-10983	-0.4859910804102235	0.3681751328080151	-1.0062771664573202	-0.0023179914203771933	-0.4858380709501176	-0.9393352887893446	-1.1333294978064672	0.1097125110871705	-0.30466794110866885	1.1514565117642075	0.20347705699195007	-0.6167286994216837	-0.4352769241364456	0.3716526448195333	-0.8115503468266312	-0.7416485096549951	-0.6904747525220273	-0.6658110832596548	-1.0829724077109677	0.041068628752524455	1.3315472666551869	0.06994894800679588	-0.25032231177631303	-0.19362191242519056	0.1121744497715819	-0.545001536969754	-0.9099443557426796	0.2683188929299435	-0.5594226141617706	-0.3398344998446173	-0.4523274694762325	-0.1086925381621935	0.3488897639834812	0.3072304562577452	-1.7293203422248415	-0.7521260176025155	-1.3096816329634822	0.6505156232932809	-0.16849414965271253
IRIS_313-10986	0.5695820099694959	0.9215825349177011	0.8931785338933812	0.14670331558058672	0.36960633000255017	1.3125965906781472	0.27029884865489	-0.09263568194053176	0.6702184406786763	-0.42065703312272257	-0.3206518285363051	-0.14294555753571545	0.23186709271623265	0.2508952392467679	-0.1735781627176141	1.0745287899746576	1.4659504657005211	1.2919640710811946	0.16078304328439355	-0.8283823304027041	1.0997988349546186	-0.13372531438084484	0.4734351067469695	-0.21813605483416415	0.4558975021656483	0.19278053521107547	1.4303121304368358	0.14558644296401005	-0.8035504102837293	0.6613136247174193	-0.025980069186627524	0.24864443200412276	0.24019997476620644	0.5317671798366967	1.189206135462166	1.2256171465291028	-1.2167929984591346	0.7518202265144635	-0.43125431206497933
IRIS_313-11113	0.5129180131963702	-0.7598223160882688	0.17333900200316305	1.1327223137150684	0.2349410680011549	-0.5804982289132318	0.15235297023082767	0.7360279107511709	0.9288189269096276	-0.8876927429231722	-1.1068451565068365	0.9811972924859896	1.5737790837643073	1.4611422740165063	0.8649186279883274	0.10577424077057623	0.9198520019470372	0.6822100684287883	1.838316726198033	-1.4504208591018433	0.3466164246277138	-2.6202810099276577	0.8291880090972227	-1.6676673719283797	-1.5650728840351351	-0.6434539727273816	-1.2424837195843632	-0.8440628521406097	-0.02994200940934611	2.9232198353713565	-0.6327463891078506	0.35055893990878606	-0.4726808823540475	-0.5615544710649225	-0.2067542073811309	0.4688022658591596	0.22297407594711185	-0.4921319045964475	0.8406621452319955
IRIS_313-11114	1.0257455056729832	1.7348215645738312	0.9482332528648404	-1.6304912450307891	0.3070892522326473	0.9403523454035518	-1.1680219419107316	0.3499184825072513	0.06226202804482115	-0.0815203389924134	0.20347705699195007	0.35330996465087405	-0.2523817092615607	0.516602293791786	0.7104930531786302	-1.3453941775702174	0.961363584814405	-1.2917425826380966	0.34637958250309897	0.40296874438705854	0.05693088187340512	0.5871730234339475	1.1791294247360768	1.2327588580513391	0.9315687235063198	0.909870721021826	3.35026612683466	-0.5657486219674974	-0.7075688665711541	0.2173857304884828	1.278307835375253	-0.3320060645179624	0.1720742682245311	0.464098963022787	2.3451292741103766	-1.5994413896866304	0.33571791508970245	1.9365047068891748	-1.7747034103652666
IRIS_313-11115	-0.7541499994128593	-1.7052954835510172	-0.4692744078379033	0.3929714998230052	-0.6738165382053061	-1.4306424375146352	0.9697189568952164	-0.09263568194053176	1.0873051448405484	-0.5215218683195079	-0.8447807140645603	0.6486127070845568	1.6169446938453718	0.09582831652913118	0.5410404532228185	0.36751220912166777	0.03713678834356196	0.4536085073869622	0.3661358921639888	-0.4803153345885437	-0.11688044364012964	-0.7677492077629203	-0.5314475968822455	-0.8667886553156029	-0.9902554254646718	0.7239262313475046	-1.5804475827863542	0.8793808969996142	-0.25882694459107386	0.12903132204386125	1.1178613170393148	0.8143219719533448	-1.745644253717059	-1.451794042549837	-0.9977802068455544	2.225665389773819	0.0479649480183093	-1.5777397552430883	-0.5532067022380196
IRIS_313-11203	0.4462439856832999	0.13925839318532932	0.2978261177090418	0.07133886022326794	-0.4878560784308691	0.44905483722886336	-1.616462836147596	-0.4436737232814549	0.20880817590150108	0.1574131489403651	-0.05858738609402892	-0.1504361908362489	0.1852869120746997	1.3097955474387677	-0.1600331048625264	-1.3006859012775178	-0.4146314169758252	-1.0087126872679353	-0.6142097727196165	-0.6849874355675027	0.7521761839275491	-0.4746102792530004	0.11595399997881622	0.3383210751475896	0.7849222081604781	-0.4704566997620423	0.5466432141421179	0.7693644207014595	-1.2736594341498189	-0.22298539447791044	-0.5672364084659881	0.1836576484831676	-0.857122754896141	1.4131888268530812	0.34925210703191656	-0.5023309407994505	-1.2167929984591346	0.21271818208562807	-0.4571106351183858
IRIS_313-11204	-0.1747341176293543	1.1814193007776113	0.38346218809552507	0.03429377583445173	0.4289440431180774	-0.2820273087253051	-0.2879580584159258	1.2933796693264512	2.459175625730084	0.002183625872804819	-1.1068451565068365	1.0838967461440017	2.3720274059442024	1.5352802246564257	0.9996612790213129	-0.5541582308025017	0.15427183878037862	-0.06527970211830167	-0.24021701856996416	-1.7553111473418792	1.2736101604681531	-2.664431155829	0.4413878868718297	0.06210608470302829	-0.07863512672828737	0.05699958867607986	-0.4503856850164886	-0.2926219143832749	0.6228165851372748	0.3649598010495305	-0.0747131193538696	0.15202487832264056	-0.5747520060791168	0.9982490253341152	0.4691675817485089	-0.10526033992925353	-0.41065882623446504	0.8836801931325694	-0.4690537032695139
IRIS_313-11205	0.9726611567436422	-0.5432786737668616	0.8919112580710246	0.4362283969535283	-0.6481482063652164	0.3199421103069276	1.2027757629857256	-0.09263568194053176	0.2374595057435082	0.14034725978243018	-0.5827162709785813	1.2810041146400997	-0.3056947897568596	0.1854351263216956	2.4444876610814164	0.8090073263125913	-0.7815051146362022	0.9725046488588548	1.172835506242878	-0.5130620306304992	0.05693088187340512	0.058424315155730676	0.8598670450793635	-0.21813605738437994	0.08798464135893079	-0.3002684020411845	-1.401170692768284	0.518203320012652	-1.6997331027396654	1.2139209814847574	-0.2253062245490113	-1.1060601623926054	-0.4970893496735261	1.0585117150461214	0.9665528520891244	0.9789020754050384	-0.14133707839657778	-0.7267825048627994	1.928327873005829
IRIS_313-11206	-0.24614248304381664	-0.3922942001896087	-0.10470545734632636	0.12139575829411912	-0.5039816050602423	-0.009547649704782718	0.9070173886071408	-0.09263568194053176	0.6819943967225004	-0.3379232114602335	0.07244483577081205	-0.3517470664722935	0.7864287760321705	-1.2423899015191069	-0.5619536641883878	1.0183476540718408	0.5965999775793607	0.5878664451578642	-0.3051978440250676	-0.6552979132476195	0.3176478701437097	-0.5892060407294382	-0.18323153442658915	-0.24226156442511526	-0.1065078080997726	0.15972304523392514	0.2025710968358857	0.09251876719004552	-0.9969342373532925	-0.1937352298811625	0.2673501482371215	0.6495883494257996	-0.15665923674867235	0.5814398027379173	-0.174457143889671	1.148559740376507	-0.3841724709539561	1.8495933577298287	-0.6685221345874798
IRIS_313-11207	1.0245103714370063	-1.1568929776125962	0.42357473772491583	0.24972264291914945	0.8962919062452771	0.3316796365103524	0.9697189568952164	0.18479551783020973	2.4078055076111817	0.4586120481836845	-0.5827162709785813	0.1997505857627015	1.8764201946101775	-2.0878489394317787	-0.02712510271043405	0.44410478104072104	0.2806927936579252	-0.3283523618072501	0.7413601558054435	-1.3185946839656466	-0.0010062263993606234	-1.5601394518722358	1.0908605604056931	0.8326892715063894	0.6132124703529177	0.25742999653625137	0.5103868784501668	1.3844278433979718	0.3428797750534252	0.587072912693364	0.4998308240733511	1.1262434725762112	-0.6035044031853535	0.4336211770437013	0.4165707864695217	0.6544927298195315	0.22297407594711185	-0.7633107729131737	-0.7740950323459196
IRIS_313-11208	0.535634033826929	-0.03379822397611109	0.02629548891725914	1.0494323926817022	0.20020119427592406	-1.1875037687404395	0.3626730261445854	-0.5544997000932876	0.4713461341740291	-1.2637032389502938	-0.8447807140645603	1.5120598314222267	0.3925719353456982	-0.3108526308900316	0.7109254890173358	0.6053612092852596	-0.244292413526658	0.547951900441232	0.999179182773768	-0.03292720790259482	0.8101132922003099	0.13804188229421072	0.1049665560609955	-1.290388046925286	-0.28199136578309913	0.8773095923633427	-1.2791868320447382	-0.039777406936819866	-1.7896950897417834	1.5150493640092353	1.1667278809227806	2.451133995127392	2.032037230794555	-0.7926443615835181	-0.4003378133136208	-0.9946327909821994	-1.5135023781818056	0.012534110407694287	-0.7213734460907508
IRIS_313-11211	1.1034551821281997	0.11527030047091875	0.6169651064842814	1.2965877201800058	1.4293127941249013	1.0443125955809731	-0.06784024162605089	1.1255465690361477	-0.40859549454256894	0.8413183678187091	0.7276059425202054	-0.2721590188985509	-0.4717164060614691	0.09614247331732158	0.18357321267569102	0.4289556605245546	2.551118039980576	0.5207374513235165	0.5586490808193203	0.3678633997749237	0.4624906411732355	0.44682148645059744	1.601248546199448	1.3857253053017127	0.8861213967459555	0.24693143052867644	0.029674434307994938	-0.9876420092180492	0.0792586874529993	0.691038582294883	-0.0403603136438623	-0.7341941515252575	1.7385443533562897	0.4026916866853108	0.23440841975227386	-0.7208726710852533	0.4633070472205357	0.3502772934663359	2.068760323091545
IRIS_313-11212	-0.711983036423157	-0.04148858918470835	-0.9054854127326704	-0.5097888497842198	-0.6966304082674254	-1.6000014671616634	-1.2337478379242581	-1.0556464618230843	-0.18883329903784127	0.9004219092569121	-0.5827162709785813	0.23907637001560195	-0.3334813213946734	-1.2746075300476567	0.3873091122406544	-0.3078701301927881	-0.018964114579053105	-0.765597264321018	0.2125095319734672	-0.12377181744142868	0.4624906411732355	0.03938709505494728	-1.0751368743082408	-1.7621988234646453	-0.8458611343791324	-0.3980991865167897	-1.5481673866478587	-0.8721939174563352	-0.4687259511383565	0.3354131270185213	-0.4818868533003784	-0.012204999817972672	-0.12521999255336475	-0.6477475090069612	-1.1766760949589266	0.383615747462012	-1.8397034005072512	-0.7546511350192138	-0.8179970131677273
IRIS_313-11219	-0.4145007627229893	-1.3516154414239023	0.5329226321782913	0.7127072061571591	-1.8605781445194731	-0.33903853759013564	0.8217648703310693	0.5356893551356535	0.8222769711254454	-1.2481209353879914	-0.8447807140645603	1.4521314420083944	0.7463126986909329	-0.1339944325335241	1.1681225513414946	1.3388821909537076	1.3989469675603161	1.410189818905118	-0.039087231271724025	-0.7742571539050009	0.6363019666867752	-0.3039180632612529	-0.027480062298154737	-0.3960900740080222	-0.4233876949982425	0.5252356774283579	-0.7857942642542848	1.461567686573444	0.20549105501989492	0.2026501444628324	0.25057319348144985	0.6099929757813932	0.4341719043116281	-1.6694504673896968	0.35311672117425263	1.1100172488146625	-0.2511053830387558	-0.7560489168739185	0.14221118763626145
IRIS_313-11220	0.7161639140880774	NA	0.35065321474719885	-0.9339888010598588	NA	1.1340201373166487	-0.19791944771274572	-0.6094584504160179	-1.8259723851645289	NA	0.7276059425202054	-0.8227217545933005	-1.6648606188674122	-3.2360027442423966	-0.4009020072704299	-0.19417523951787646	NA	-1.2500138160130183	-0.8319805721979926	1.9591254099593471	0.2307422073869399	1.7400262873893282	0.21446457903070898	0.8209216065106096	1.2325900254182514	0.14795343322732965	1.7904689393490183	NA	NA	-0.6309109318711734	-0.13223409479924822	-0.9757242804523224	0.06507505493931941	NA	1.328370380041489	-0.14413495454539926	-0.7927116818543742	NA	-0.3063880580031901
IRIS_313-11221	-0.057782105559414286	-0.7713818283144106	-0.3588106466750403	0.009837483073959444	-1.3260845067851468	-0.13363059948416248	-0.2879580584159258	-1.0990098960104169	-1.0916884479336404	-1.046640850733096	0.4655414994342263	-0.6373279941060319	-0.23425338027344406	1.348060881617592	-0.8021549688394829	-0.14912483416371194	-0.1884796022793016	0.3429365173490879	0.6296474310417338	1.6699028503255773	-1.0438741794805693	0.4249344250523559	-0.7234630100833487	-0.7844221011576978	-0.5735639844054671	0.612338562003772	-0.061277726575684935	0.9421142583646932	-0.3036275690880309	-0.22298539447791044	0.7894998263613083	-0.1868731258447672	1.1958231482285115	0.4941220284296202	-0.5409950472227355	-0.8850482685527903	-0.08334280249104338	-1.1186803042444329	0.05940088351487315
IRIS_313-11222	-0.6595325594396798	0.22431319779664	-0.748591336022856	-0.5097888497842198	-0.8058095528577619	-1.8649399665241528	0.12116733079776812	-1.640646954927171	0.3082606413376839	2.040454910679484	-0.3206518285363051	0.8282593208719115	0.2045210489513995	0.21431374468591627	0.7960013935348406	0.20617845479822305	0.2449295710961035	0.3229792769811499	0.5569075126368074	-0.8663996717205525	-0.6962515284534997	-0.6994660721327786	-2.0491673748834778	-2.0078052481899022	-1.0580339639768148	-0.7939919371008438	-1.7585171494698482	-0.18488743982821584	1.719899042345714	-0.06192032622789673	-0.6636371073881482	0.3857440185271039	0.7283155429481791	-1.6676061365988903	-0.8817132677477806	-0.3620469397671453	-0.9815950788906048	-0.9282396728120604	-1.0374329867715029
IRIS_313-11224	1.8563481596838665	0.3765702973366096	0.7984891980513076	1.9501939395033951	0.5549211410073523	0.07680728317615867	0.3064692768684939	-0.9905778382039322	0.8247860174929882	-0.7164973280720399	-2.417167371132103	1.4127958354047672	0.8647944812107542	0.3523174202178472	0.8786163707628822	1.7584850108298629	1.2660035215951542	2.324136516441118	0.8207585837818429	-1.076353077120919	0.05693088187340512	-1.0361469299249837	1.0908605604056931	0.7267582252448126	2.106362583479401	-0.28995574649659384	-0.7266133483874972	0.2447750955589323	-1.2953673810449342	0.7207799824155009	-0.2115918996706224	1.3656600254592233	2.9834268709119063	-0.658923039331897	0.19871608521966225	-0.29974875829066305	-1.0533522915266176	-1.7021464360229894	1.1436607399132206
IRIS_313-11226	-1.0221356584173082	0.04775172074930774	-0.6956044361153362	-0.36565020611092747	-0.26550788216037324	0.22184985570691806	NA	0.3499184825072513	-1.674760093254701	-0.24595279009108634	1.5139063935959816	-1.528717901580374	-1.3222603316668733	NA	-1.7361756821960124	NA	0.2463255859755713	NA	-1.9771451355715841	1.281692411036385	-0.058943335367368774	0.7426306532572403	-0.5201666010117816	0.7620767243927998	0.14115112432672927	-1.2608172314074322	0.5016112297241593	-1.7685643058185052	0.4646342946398482	-1.5098524172165801	-1.2209380227292264	-0.9520043361397472	NA	0.37131399301790907	-0.9067512671397754	NA	0.5959304672468826	-1.4893113339348891	0.7673421850091927
IRIS_313-11227	0.3159071943046981	0.6457966024201328	0.1345185501148975	0.853160951585626	0.9624875330654352	0.9001096408738839	0.10599013456223223	-0.8820366459050054	-1.2725906996648042	-0.6584097555154917	1.2517366136803008	-0.94444503351344	-1.5182047954564826	0.3164709197238257	-1.2277760178047212	-0.3060382473240806	2.5349155760171778	-0.20316606181982025	0.4009471708958318	1.3589409147518319	-1.4494339394756517	1.3601064246896264	-0.31758440979000235	0.0895655151389596	-0.006599573774044509	0.08866065333052045	0.711794013897877	-0.2458026522306659	-2.326680232885288	-0.6599375097983188	-0.10866647315120598	-0.1482830152363704	0.1948398105345352	-0.2548605597877897	-0.14717139571708412	-0.6818178084858866	0.998557770098598	0.1747098947609403	1.261764247548948
IRIS_313-11228	0.5728163784473862	0.040976246383758026	0.5871863599058085	0.7688200983531622	-0.5156521621074464	0.9738879227432684	-0.52417766581302	0.18479551783020973	0.41084917912818864	0.4859585110644095	-0.7137484928434222	-0.2421964691184041	0.4973480964619042	0.9646336276717	-0.17919315492009436	-0.3741766896263229	1.3722253195523424	-0.05257964263852808	-0.013741897674606998	-0.3700440603484894	1.1867044977113883	-0.3079799063109244	0.6426222408731355	0.27819641141340234	0.5750887920296626	0.2374366985563154	0.6218170369919069	-0.9014884194759352	0.4205802177370358	0.5351650890938917	0.33965083610616403	-0.054281514429310285	0.7068456813442524	-0.30161772573458473	0.3878941406671767	-0.6583911427404625	-1.0167542576083308	0.31834228687482496	0.8406621452319955
IRIS_313-11229	1.4737784414573007	0.6195581139458813	-0.2534073408190409	0.4362283969535283	0.7477105195287959	-0.7917759602118135	1.1846821119768036	-0.9363251274099056	-0.5567284716324143	-0.4851255234991175	-0.3206518285363051	0.2690389206872002	-0.6407140219736053	-0.9069515650292768	0.2475117342130548	0.4898741437112287	1.1953773025105057	0.18690719716469645	1.5222002344379555	-0.03549069555824225	-1.1597483967213478	-0.042902335012734986	0.6740040447294693	-0.11443492830161105	0.3720803859744613	-1.342437985877015	-0.9765959713225728	0.09019378850523788	0.3906617572728836	0.8250049245564336	-1.2463031582012278	0.4215469527166124	-0.35550822360779105	1.1150491398498517	-0.5959601569365358	0.3913620398635767	0.33571791508970245	0.1832090379131715	-0.16849414965271253
IRIS_313-11230	-1.8418361493891584	0.35739247625102066	-1.4502063764937052	-0.5691067485485533	-0.055101139673776764	NA	-1.4736603511800648	-0.5544997000932876	-0.5009735759644591	2.623937860796404	0.07244483577081205	NA	-1.0255381861313737	2.6788640284604206	NA	-0.9815838045068126	-0.9571620256662284	-0.3229094792013147	NA	0.008548929459007478	NA	0.4639913478615901	-1.9970540336921017	NA	NA	-1.2486142146924917	NA	0.9006704323454331	-1.6870583951455107	NA	-1.0166188467926425	NA	-0.03152723017424745	0.6394314652403404	-1.9723084720014576	-0.7130606515254833	NA	0.39702957144929785	NA
IRIS_313-11231	0.4110446849758524	0.05529256323265255	-0.3641152647894763	-1.5400111828941618	-0.6699111217984509	-0.6140343456217997	-0.09114820119450667	-1.3157184612886648	-0.10743406073505007	1.731981184703369	0.7276059425202054	-0.1092377132008828	-0.11952964811310073	0.05252337149049356	-0.4067876734691211	0.5815533915724908	-1.2894636122917231	0.6695099473104362	-1.7472849280399052	-1.1209232397599709	-0.11688044364012964	-1.0437361925950162	-0.5878814398221651	0.5848547545747582	1.350037215619356	-1.9353655753959695	1.1728788139395707	0.19158399824817174	1.2276891426739025	-1.380975947899288	-1.9387512375940619	1.3411683697963253	1.3951609548729542	-1.5511046494549174	0.6502115954553358	-0.2141381478090265	-1.3096816364372472	-0.5718139144272956	-2.503196722364759
